time,open,high,low,close,volume,source,timeframe
2021-03-23,108.777,108.869,108.404,108.52,26442,MT5,D1
2021-03-24,108.519,108.953,108.449,108.787,25039,MT5,D1
2021-03-25,108.786,109.233,108.786,109.176,24255,MT5,D1
2021-03-26,109.175,109.844,109.127,109.664,23072,MT5,D1
2021-03-28,109.687,109.799,109.611,109.789,1467,MT5,D1
2021-03-29,109.788,109.882,109.371,109.835,22990,MT5,D1
2021-03-30,109.835,110.423,109.784,110.304,26035,MT5,D1
2021-03-31,110.306,110.962,110.272,110.755,33288,MT5,D1
2021-04-01,110.754,110.844,110.545,110.605,26874,MT5,D1
2021-04-02,110.603,110.744,110.368,110.647,15176,MT5,D1
2021-04-04,110.632,110.746,110.591,110.675,1758,MT5,D1
2021-04-05,110.676,110.718,109.96,110.19,22809,MT5,D1
2021-04-06,110.191,110.549,109.667,109.793,37217,MT5,D1
2021-04-07,109.792,109.938,109.576,109.852,37000,MT5,D1
2021-04-08,109.854,109.901,108.998,109.327,36761,MT5,D1
2021-04-09,109.329,109.956,109.211,109.651,34176,MT5,D1
2021-04-11,109.667,109.751,109.591,109.718,1260,MT5,D1
2021-04-12,109.719,109.767,109.243,109.378,30830,MT5,D1
2021-04-13,109.38,109.75,108.886,108.92,44828,MT5,D1
2021-04-14,108.92,109.092,108.75,108.89,36085,MT5,D1
2021-04-15,108.892,108.956,108.61,108.688,35222,MT5,D1
2021-04-16,108.689,108.962,108.61,108.781,30109,MT5,D1
2021-04-18,108.746,108.821,108.666,108.719,1656,MT5,D1
2021-04-19,108.72,108.766,108.007,108.105,41683,MT5,D1
2021-04-20,108.107,108.546,107.97,108.13,39208,MT5,D1
2021-04-21,108.131,108.279,107.873,108.04,32611,MT5,D1
2021-04-22,108.041,108.229,107.81,107.984,36946,MT5,D1
2021-04-23,107.985,108.142,107.475,107.855,34000,MT5,D1
2021-04-25,107.897,107.93,107.842,107.88,1185,MT5,D1
2021-04-26,107.881,108.207,107.639,108.197,38347,MT5,D1
2021-04-27,108.198,108.774,108.097,108.747,34397,MT5,D1
2021-04-28,108.748,109.075,108.499,108.504,43131,MT5,D1
2021-04-29,108.504,109.22,108.432,108.903,36757,MT5,D1
2021-04-30,108.902,109.343,108.711,109.324,36446,MT5,D1
2021-05-02,109.262,109.339,109.232,109.284,951,MT5,D1
2021-05-03,109.284,109.696,108.892,109.084,33212,MT5,D1
2021-05-04,109.085,109.484,109.04,109.33,41467,MT5,D1
2021-05-05,109.331,109.476,109.141,109.218,31703,MT5,D1
2021-05-06,109.218,109.425,108.999,109.049,40141,MT5,D1
2021-05-07,109.05,109.286,108.337,108.576,47536,MT5,D1
2021-05-09,108.572,108.607,108.443,108.571,1776,MT5,D1
2021-05-10,108.571,109.053,108.556,108.845,40031,MT5,D1
2021-05-11,108.846,108.979,108.348,108.714,41898,MT5,D1
2021-05-12,108.714,109.693,108.658,109.66,50358,MT5,D1
2021-05-13,109.661,109.784,109.386,109.513,44188,MT5,D1
2021-05-14,109.515,109.653,109.184,109.332,33516,MT5,D1
2021-05-16,109.237,109.42,109.217,109.417,1173,MT5,D1
2021-05-17,109.418,109.499,109.072,109.238,31027,MT5,D1
2021-05-18,109.24,109.281,108.828,108.864,32832,MT5,D1
2021-05-19,108.865,109.333,108.57,109.261,49616,MT5,D1
2021-05-20,109.261,109.294,108.726,108.859,36983,MT5,D1
2021-05-21,108.857,109.001,108.61,108.943,30913,MT5,D1
2021-05-23,108.892,108.982,108.84,108.914,986,MT5,D1
2021-05-24,108.913,108.988,108.695,108.849,27983,MT5,D1
2021-05-25,108.847,109.067,108.556,108.789,35830,MT5,D1
2021-05-26,108.791,109.175,108.721,109.167,30845,MT5,D1
2021-05-27,109.168,109.92,109.034,109.806,37319,MT5,D1
2021-05-28,109.807,110.197,109.741,109.836,34020,MT5,D1
2021-05-30,109.812,109.93,109.755,109.907,949,MT5,D1
2021-05-31,109.908,109.933,109.35,109.491,22324,MT5,D1
2021-06-01,109.492,109.704,109.329,109.493,31143,MT5,D1
2021-06-02,109.492,109.882,109.479,109.593,28613,MT5,D1
2021-06-03,109.592,110.315,109.564,110.287,31296,MT5,D1
2021-06-04,110.288,110.326,109.363,109.511,33498,MT5,D1
2021-06-06,109.498,109.632,109.435,109.615,973,MT5,D1
2021-06-07,109.616,109.634,109.189,109.27,28836,MT5,D1
2021-06-08,109.271,109.554,109.196,109.467,29776,MT5,D1
2021-06-09,109.469,109.653,109.223,109.61,25345,MT5,D1
2021-06-10,109.609,109.793,109.279,109.392,35624,MT5,D1
2021-06-11,109.39,109.838,109.315,109.651,25793,MT5,D1
2021-06-13,109.609,109.732,109.574,109.714,1049,MT5,D1
2021-06-14,109.715,110.096,109.609,110.04,23597,MT5,D1
2021-06-15,110.041,110.164,109.985,110.08,25148,MT5,D1
2021-06-16,110.081,110.797,109.801,109.949,35745,MT5,D1
2021-06-17,110.77,110.82,110.165,110.322,42085,MT5,D1
2021-06-18,110.32,110.482,109.941,110.214,46173,MT5,D1
2021-06-20,110.187,110.236,110.141,110.2,1536,MT5,D1
2021-06-21,110.202,110.379,109.714,110.374,42674,MT5,D1
2021-06-22,110.376,110.789,110.209,110.652,28948,MT5,D1
2021-06-23,110.653,111.101,110.644,111.01,32358,MT5,D1
2021-06-24,111.011,111.113,110.684,110.918,28540,MT5,D1
2021-06-25,110.919,110.982,110.478,110.774,24984,MT5,D1
2021-06-27,110.788,110.834,110.743,110.809,1103,MT5,D1
2021-06-28,110.81,110.973,110.495,110.604,26768,MT5,D1
2021-06-29,110.605,110.755,110.428,110.532,28387,MT5,D1
2021-06-30,110.533,111.135,110.417,111.129,30945,MT5,D1
2021-07-01,111.131,111.635,111.025,111.569,29894,MT5,D1
2021-07-02,111.57,111.655,110.949,111.009,30986,MT5,D1
2021-07-04,110.964,111.155,110.933,111.138,1347,MT5,D1
2021-07-05,111.139,111.187,110.793,110.914,20692,MT5,D1
2021-07-06,110.915,110.928,110.516,110.599,33036,MT5,D1
2021-07-07,110.6,110.813,110.393,110.632,36246,MT5,D1
2021-07-08,110.634,110.647,109.531,109.798,52830,MT5,D1
2021-07-09,109.8,110.256,109.761,110.106,33931,MT5,D1
2021-07-11,110.086,110.234,110.075,110.215,1361,MT5,D1
2021-07-12,110.216,110.399,109.964,110.289,43160,MT5,D1
2021-07-13,110.327,110.644,110.196,110.595,34272,MT5,D1
2021-07-14,110.596,110.695,109.91,109.994,34391,MT5,D1
2021-07-15,109.995,110.087,109.711,109.777,34135,MT5,D1
2021-07-16,109.778,110.339,109.73,110.068,39113,MT5,D1
2021-07-18,110.028,110.086,109.847,109.874,3707,MT5,D1
2021-07-19,109.875,110.03,109.063,109.526,37879,MT5,D1
2021-07-20,109.526,109.953,109.327,109.916,40629,MT5,D1
2021-07-21,109.917,110.385,109.799,110.246,30647,MT5,D1
2021-07-22,110.246,110.355,110.012,110.139,29661,MT5,D1
2021-07-23,110.14,110.59,110.111,110.534,21954,MT5,D1
2021-07-25,110.506,110.565,110.457,110.545,1308,MT5,D1
2021-07-26,110.544,110.581,110.115,110.305,20060,MT5,D1
2021-07-27,110.306,110.326,109.58,109.805,23607,MT5,D1
2021-07-28,109.806,110.284,109.74,109.887,29705,MT5,D1
2021-07-29,109.888,109.908,109.4,109.409,22870,MT5,D1
2021-07-30,109.409,109.825,109.359,109.675,17641,MT5,D1
2021-08-01,109.661,109.768,109.607,109.712,1679,MT5,D1
2021-08-02,109.712,109.744,109.185,109.268,17387,MT5,D1
2021-08-03,109.27,109.331,108.875,108.991,17969,MT5,D1
2021-08-04,108.989,109.672,108.72,109.532,23933,MT5,D1
2021-08-05,109.532,109.785,109.401,109.751,19430,MT5,D1
2021-08-06,109.752,110.352,109.697,110.216,26296,MT5,D1
2021-08-08,110.191,110.289,110.188,110.26,2595,MT5,D1
2021-08-09,110.261,110.338,110.024,110.318,14531,MT5,D1
2021-08-10,110.32,110.596,110.299,110.596,13720,MT5,D1
2021-08-11,110.597,110.798,110.306,110.375,23187,MT5,D1
2021-08-12,110.375,110.544,110.315,110.399,13028,MT5,D1
2021-08-13,110.401,110.454,109.543,109.587,13001,MT5,D1
2021-08-15,109.583,109.735,109.524,109.625,2369,MT5,D1
2021-08-16,109.625,109.625,109.111,109.298,20368,MT5,D1
2021-08-17,109.299,109.651,109.114,109.537,21515,MT5,D1
2021-08-18,109.537,110.064,109.477,109.84,21157,MT5,D1
2021-08-19,109.839,110.226,109.481,109.767,28263,MT5,D1
2021-08-20,109.767,109.882,109.567,109.765,18212,MT5,D1
2021-08-22,109.721,109.879,109.705,109.838,1369,MT5,D1
2021-08-23,109.838,110.145,109.634,109.674,17377,MT5,D1
2021-08-24,109.676,109.877,109.41,109.729,17697,MT5,D1
2021-08-25,109.729,110.122,109.683,109.974,16128,MT5,D1
2021-08-26,109.976,110.226,109.925,110.047,19323,MT5,D1
2021-08-27,110.048,110.267,109.776,109.832,20624,MT5,D1
2021-08-29,109.843,109.872,109.74,109.861,681,MT5,D1
2021-08-30,109.861,109.98,109.701,109.942,9828,MT5,D1
2021-08-31,109.944,110.078,109.584,110.054,18170,MT5,D1
2021-09-01,110.055,110.416,109.877,110.092,18527,MT5,D1
2021-09-02,110.092,110.119,109.888,109.945,11030,MT5,D1
2021-09-03,109.946,110.071,109.59,109.68,21607,MT5,D1
2021-09-05,109.716,109.78,109.656,109.78,789,MT5,D1
2021-09-06,109.78,109.944,109.745,109.821,8120,MT5,D1
2021-09-07,109.821,110.32,109.682,110.293,15485,MT5,D1
2021-09-08,110.294,110.444,110.14,110.219,15333,MT5,D1
2021-09-09,110.22,110.27,109.619,109.771,16511,MT5,D1
2021-09-10,109.77,109.989,109.695,109.894,12909,MT5,D1
2021-09-12,109.871,109.925,109.811,109.916,990,MT5,D1
2021-09-13,109.916,110.156,109.89,109.991,11918,MT5,D1
2021-09-14,109.993,110.159,109.526,109.713,16057,MT5,D1
2021-09-15,109.713,109.74,109.11,109.379,16453,MT5,D1
2021-09-16,109.381,109.825,109.211,109.694,15741,MT5,D1
2021-09-17,109.696,110.077,109.666,109.967,13461,MT5,D1
2021-09-19,109.942,109.99,109.872,109.977,707,MT5,D1
2021-09-20,109.977,110.034,109.32,109.437,19425,MT5,D1
2021-09-21,109.435,109.703,109.133,109.151,19888,MT5,D1
2021-09-22,109.153,109.897,109.119,109.822,29357,MT5,D1
2021-09-23,109.821,110.339,109.756,110.325,16011,MT5,D1
2021-09-24,110.324,110.789,110.31,110.723,15478,MT5,D1
2021-09-26,110.688,110.794,110.665,110.768,713,MT5,D1
2021-09-27,110.766,111.062,110.533,110.962,18118,MT5,D1
2021-09-28,110.961,111.637,110.932,111.527,26704,MT5,D1
2021-09-29,111.526,112.046,111.202,111.935,24519,MT5,D1
2021-09-30,111.934,112.075,111.22,111.462,26736,MT5,D1
2021-10-01,111.46,111.485,110.904,111.052,30611,MT5,D1
2021-10-03,110.898,111.008,110.878,110.945,1245,MT5,D1
2021-10-04,110.947,111.298,110.82,110.966,25613,MT5,D1
2021-10-05,110.967,111.558,110.869,111.485,22447,MT5,D1
2021-10-06,111.485,111.784,111.196,111.405,28038,MT5,D1
2021-10-07,111.403,111.673,111.228,111.659,18678,MT5,D1
2021-10-08,111.661,112.244,111.509,112.218,27396,MT5,D1
2021-10-10,112.161,112.314,112.134,112.272,992,MT5,D1
2021-10-11,112.272,113.408,112.174,113.385,21310,MT5,D1
2021-10-12,113.387,113.785,113.0,113.535,31884,MT5,D1
2021-10-13,113.536,113.801,113.195,113.307,28414,MT5,D1
2021-10-14,113.305,113.881,113.275,113.83,21604,MT5,D1
2021-10-15,113.831,114.46,113.812,114.251,25654,MT5,D1
2021-10-17,114.192,114.351,114.157,114.329,1917,MT5,D1
2021-10-18,114.331,114.449,114.014,114.285,30591,MT5,D1
2021-10-19,114.284,114.58,113.878,114.543,23866,MT5,D1
2021-10-20,114.543,114.696,114.077,114.386,34343,MT5,D1
2021-10-21,114.386,114.404,113.649,113.846,30368,MT5,D1
2021-10-22,113.848,114.204,113.394,113.459,28461,MT5,D1
2021-10-24,113.516,113.69,113.444,113.665,1017,MT5,D1
2021-10-25,113.667,113.921,113.514,113.763,23553,MT5,D1
2021-10-26,113.763,114.309,113.718,114.183,20603,MT5,D1
2021-10-27,114.18,114.218,113.384,113.771,31455,MT5,D1
2021-10-28,113.772,113.863,113.253,113.613,33094,MT5,D1
2021-10-29,113.615,114.094,113.391,113.995,29976,MT5,D1
2021-10-31,114.033,114.252,114.02,114.234,1121,MT5,D1
2021-11-01,114.236,114.442,113.933,114.09,24269,MT5,D1
2021-11-02,114.09,114.131,113.46,113.964,25795,MT5,D1
2021-11-03,113.964,114.217,113.719,114.067,29636,MT5,D1
2021-11-04,114.067,114.274,113.506,113.832,29098,MT5,D1
2021-11-05,113.831,114.029,113.296,113.382,31756,MT5,D1
2021-11-07,113.348,113.513,113.332,113.453,664,MT5,D1
2021-11-08,113.474,113.664,113.078,113.242,21266,MT5,D1
2021-11-09,113.252,113.259,112.724,112.901,29534,MT5,D1
2021-11-10,112.91,114.012,112.773,113.891,34516,MT5,D1
2021-11-11,113.904,114.155,113.804,114.032,18533,MT5,D1
2021-11-12,114.042,114.298,113.759,113.9,22987,MT5,D1
2021-11-14,113.933,114.032,113.891,113.963,520,MT5,D1
2021-11-15,113.981,114.213,113.749,114.119,19802,MT5,D1
2021-11-16,114.129,114.955,114.099,114.885,25959,MT5,D1
2021-11-17,114.902,114.943,113.932,114.17,28688,MT5,D1
2021-11-18,114.188,114.483,113.875,114.272,27970,MT5,D1
2021-11-19,114.282,114.537,113.585,114.008,44212,MT5,D1
2021-11-21,113.927,114.12,113.909,114.12,1051,MT5,D1
2021-11-22,114.139,114.959,114.018,114.77,32308,MT5,D1
2021-11-23,114.788,115.205,114.483,115.118,40029,MT5,D1
2021-11-24,115.124,115.518,114.823,115.397,34101,MT5,D1
2021-11-25,115.406,115.443,115.008,115.055,12762,MT5,D1
2021-11-26,115.074,115.109,113.051,113.306,81903,MT5,D1
2021-11-28,113.533,113.852,113.327,113.711,2825,MT5,D1
2021-11-29,113.72,113.954,112.99,113.782,55816,MT5,D1
2021-11-30,113.802,113.888,112.53,113.29,82205,MT5,D1
2021-12-01,113.3,113.625,112.668,112.871,50850,MT5,D1
2021-12-02,112.881,113.328,112.703,113.008,48951,MT5,D1
2021-12-03,113.02,113.609,112.557,112.804,49931,MT5,D1
2021-12-05,112.843,113.062,112.827,113.03,1601,MT5,D1
2021-12-06,113.041,113.549,112.848,113.453,31689,MT5,D1
2021-12-07,113.464,113.777,113.398,113.514,25531,MT5,D1
2021-12-08,113.523,113.952,113.31,113.671,34671,MT5,D1
2021-12-09,113.681,113.809,113.269,113.428,25448,MT5,D1
2021-12-10,113.437,113.789,113.22,113.37,28744,MT5,D1
2021-12-12,113.337,113.505,113.323,113.498,1272,MT5,D1
2021-12-13,113.51,113.723,113.368,113.566,19375,MT5,D1
2021-12-14,113.576,113.754,113.426,113.729,23755,MT5,D1
2021-12-15,113.739,114.274,113.628,114.133,32399,MT5,D1
2021-12-16,114.142,114.244,113.558,113.654,30531,MT5,D1
2021-12-17,113.664,113.855,113.138,113.702,31635,MT5,D1
2021-12-19,113.613,113.697,113.492,113.506,1020,MT5,D1
2021-12-20,113.515,113.728,113.325,113.651,29401,MT5,D1
2021-12-21,113.662,114.218,113.551,113.981,18327,MT5,D1
2021-12-22,113.991,114.368,113.991,114.115,17278,MT5,D1
2021-12-23,114.125,114.463,114.104,114.449,14076,MT5,D1
2021-12-24,114.455,114.504,114.295,114.333,4857,MT5,D1
2021-12-26,114.351,114.385,114.293,114.327,823,MT5,D1
2021-12-27,114.337,114.911,114.317,114.781,11622,MT5,D1
2021-12-28,114.79,114.946,114.704,114.758,12310,MT5,D1
2021-12-29,114.768,115.035,114.666,114.937,15192,MT5,D1
2021-12-30,114.946,115.207,114.943,115.053,14298,MT5,D1
2021-12-31,115.063,115.196,115.002,115.089,11328,MT5,D1
2022-01-02,115.042,115.143,115.02,115.131,699,MT5,D1
2022-01-03,115.14,115.365,114.946,115.318,17445,MT5,D1
2022-01-04,115.329,116.349,115.289,116.163,26391,MT5,D1
2022-01-05,116.173,116.24,115.619,116.115,26369,MT5,D1
2022-01-06,116.125,116.183,115.622,115.854,29766,MT5,D1
2022-01-07,115.863,116.045,115.483,115.516,24710,MT5,D1
2022-01-09,115.571,115.653,115.532,115.609,1061,MT5,D1
2022-01-10,115.618,115.849,115.04,115.266,24735,MT5,D1
2022-01-11,115.277,115.678,115.121,115.32,23893,MT5,D1
2022-01-12,115.332,115.486,114.378,114.66,27525,MT5,D1
2022-01-13,114.671,114.697,113.997,114.094,25004,MT5,D1
2022-01-14,114.114,114.246,113.479,114.18,36784,MT5,D1
2022-01-16,114.117,114.327,114.115,114.296,1172,MT5,D1
2022-01-17,114.305,114.648,114.273,114.56,14408,MT5,D1
2022-01-18,114.572,115.056,114.446,114.538,35450,MT5,D1
2022-01-19,114.555,114.786,114.204,114.337,28536,MT5,D1
2022-01-20,114.346,114.545,113.828,113.98,28861,MT5,D1
2022-01-21,113.99,114.03,113.601,113.653,34220,MT5,D1
2022-01-23,113.669,113.786,113.62,113.777,1226,MT5,D1
2022-01-24,113.785,114.082,113.467,114.002,37005,MT5,D1
2022-01-25,114.012,114.154,113.668,113.882,33804,MT5,D1
2022-01-26,113.892,114.728,113.776,114.709,31552,MT5,D1
2022-01-27,114.72,115.486,114.473,115.33,37441,MT5,D1
2022-01-28,115.349,115.682,115.12,115.216,32424,MT5,D1
2022-01-30,115.279,115.362,115.221,115.25,808,MT5,D1
2022-01-31,115.26,115.589,114.922,115.109,29387,MT5,D1
2022-02-01,115.118,115.19,114.564,114.722,27701,MT5,D1
2022-02-02,114.732,114.8,114.157,114.368,23654,MT5,D1
2022-02-03,114.379,114.974,114.325,114.946,28505,MT5,D1
2022-02-04,114.956,115.426,114.772,115.188,31383,MT5,D1
2022-02-06,115.234,115.307,115.197,115.213,1128,MT5,D1
2022-02-07,115.224,115.374,114.912,115.052,22477,MT5,D1
2022-02-08,115.061,115.626,115.059,115.578,20068,MT5,D1
2022-02-09,115.423,115.588,115.32,115.588,16276,MT5,D1
2022-02-10,115.598,116.336,115.48,116.038,37358,MT5,D1
2022-02-11,116.049,116.172,115.012,115.437,41752,MT5,D1
2022-02-13,115.345,115.578,115.33,115.573,1477,MT5,D1
2022-02-14,115.584,115.744,115.008,115.525,43246,MT5,D1
2022-02-15,115.535,115.874,115.255,115.627,30321,MT5,D1
2022-02-16,115.637,115.787,115.317,115.379,25138,MT5,D1
2022-02-17,115.39,115.535,114.773,114.851,45675,MT5,D1
2022-02-18,114.86,115.295,114.788,115.013,28256,MT5,D1
2022-02-20,115.012,115.033,114.85,114.953,1069,MT5,D1
2022-02-21,114.963,115.122,114.477,114.595,21273,MT5,D1
2022-02-22,114.607,115.239,114.519,115.086,35854,MT5,D1
2022-02-23,115.096,115.198,114.839,114.887,19564,MT5,D1
2022-02-24,114.896,115.692,114.405,115.527,78741,MT5,D1
2022-02-25,115.547,115.759,115.145,115.508,39080,MT5,D1
2022-02-27,115.466,115.716,115.359,115.576,2833,MT5,D1
2022-02-28,115.586,115.69,114.859,115.056,37262,MT5,D1
2022-03-01,115.083,115.286,114.697,114.829,34735,MT5,D1
2022-03-02,114.838,115.684,114.79,115.504,34351,MT5,D1
2022-03-03,115.514,115.803,115.382,115.469,25355,MT5,D1
2022-03-04,115.478,115.554,114.647,114.818,39777,MT5,D1
2022-03-06,114.896,114.943,114.802,114.941,1970,MT5,D1
2022-03-07,114.95,115.47,114.831,115.346,36524,MT5,D1
2022-03-08,115.365,115.788,115.321,115.713,32854,MT5,D1
2022-03-09,115.723,115.94,115.554,115.896,26473,MT5,D1
2022-03-10,115.906,116.197,115.813,116.167,27558,MT5,D1
2022-03-11,116.178,117.354,116.142,117.275,28856,MT5,D1
2022-03-13,117.335,117.599,117.288,117.532,1588,MT5,D1
2022-03-14,117.53,118.293,117.455,118.215,26227,MT5,D1
2022-03-15,118.217,118.447,117.695,118.31,32765,MT5,D1
2022-03-16,118.311,119.118,118.172,118.868,36035,MT5,D1
2022-03-17,118.868,119.022,118.367,118.485,31297,MT5,D1
2022-03-18,118.485,119.396,118.47,119.137,22597,MT5,D1
2022-03-20,119.094,119.294,119.082,119.263,1290,MT5,D1
2022-03-21,119.264,119.624,119.103,119.59,18073,MT5,D1
2022-03-22,119.592,121.411,119.583,121.338,46149,MT5,D1
2022-03-23,121.337,121.341,120.59,121.119,36873,MT5,D1
2022-03-24,121.121,122.433,120.951,122.349,39381,MT5,D1
2022-03-25,122.35,122.358,121.178,122.081,53701,MT5,D1
2022-03-27,122.046,122.363,121.987,122.269,2259,MT5,D1
2022-03-28,122.269,125.101,122.14,123.602,126083,MT5,D1
2022-03-29,123.602,124.303,121.977,123.124,115615,MT5,D1
2022-03-30,123.124,123.124,121.31,122.019,103534,MT5,D1
2022-03-31,122.02,122.454,121.28,121.744,91081,MT5,D1
2022-04-01,121.745,123.033,121.745,122.535,61864,MT5,D1
2022-04-03,122.577,122.715,122.505,122.633,2611,MT5,D1
2022-04-04,122.634,122.955,122.263,122.798,41912,MT5,D1
2022-04-05,122.797,123.711,122.371,123.655,50418,MT5,D1
2022-04-06,123.656,124.049,123.458,123.724,58217,MT5,D1
2022-04-07,123.721,124.205,123.469,124.096,38872,MT5,D1
2022-04-08,124.096,124.675,123.666,124.271,37684,MT5,D1
2022-04-10,124.043,124.428,124.043,124.397,1853,MT5,D1
2022-04-11,124.397,125.768,124.282,125.481,53937,MT5,D1
2022-04-12,125.48,125.755,124.764,125.424,60613,MT5,D1
2022-04-13,125.427,126.313,125.347,125.363,61047,MT5,D1
2022-04-14,125.364,126.2,125.083,126.166,51595,MT5,D1
2022-04-15,126.165,126.666,126.05,126.372,15472,MT5,D1
2022-04-17,126.389,126.7,126.319,126.611,2938,MT5,D1
2022-04-18,126.612,127.221,126.237,127.143,34082,MT5,D1
2022-04-19,127.145,129.383,126.988,129.328,78412,MT5,D1
2022-04-20,129.329,129.402,127.451,127.981,107780,MT5,D1
2022-04-21,127.981,128.702,127.802,128.435,72012,MT5,D1
2022-04-22,128.438,129.101,127.735,128.518,79659,MT5,D1
2022-04-24,128.542,128.838,128.435,128.607,3067,MT5,D1
2022-04-25,128.607,128.858,127.52,127.772,85135,MT5,D1
2022-04-26,127.774,128.199,126.923,127.263,82906,MT5,D1
2022-04-27,127.261,128.589,127.245,128.442,66550,MT5,D1
2022-04-28,128.44,131.251,128.352,130.784,137090,MT5,D1
2022-04-29,130.785,130.82,129.315,129.799,91934,MT5,D1
2022-05-01,129.747,130.278,129.728,130.0,4950,MT5,D1
2022-05-02,130.0,130.476,129.611,130.102,59861,MT5,D1
2022-05-03,130.101,130.287,129.697,130.123,40813,MT5,D1
2022-05-04,130.122,130.383,128.623,129.234,75851,MT5,D1
2022-05-05,129.235,130.556,128.753,130.32,75439,MT5,D1
2022-05-06,130.323,130.806,130.145,130.53,65372,MT5,D1
2022-05-08,130.503,130.78,130.47,130.737,2902,MT5,D1
2022-05-09,130.735,131.344,130.111,130.378,61884,MT5,D1
2022-05-10,130.376,130.548,129.792,130.366,68157,MT5,D1
2022-05-11,130.365,130.811,129.443,129.846,81962,MT5,D1
2022-05-12,129.846,129.905,127.518,128.602,118981,MT5,D1
2022-05-13,128.603,129.45,128.346,129.234,74780,MT5,D1
2022-05-15,129.243,129.498,129.213,129.407,2521,MT5,D1
2022-05-16,129.408,129.634,128.699,128.949,58876,MT5,D1
2022-05-17,128.948,129.78,128.828,129.42,51504,MT5,D1
2022-05-18,129.423,129.456,127.907,127.927,55723,MT5,D1
2022-05-19,127.928,128.941,127.023,127.851,93055,MT5,D1
2022-05-20,127.851,128.295,127.526,127.881,69636,MT5,D1
2022-05-22,127.838,128.044,127.805,127.89,2341,MT5,D1
2022-05-23,127.892,127.954,127.152,127.819,54515,MT5,D1
2022-05-24,127.817,128.083,126.358,126.735,72727,MT5,D1
2022-05-25,126.735,127.493,126.653,127.15,60984,MT5,D1
2022-05-26,127.152,127.58,126.552,127.102,57776,MT5,D1
2022-05-27,127.1,127.251,126.675,127.099,43344,MT5,D1
2022-05-29,127.035,127.343,127.027,127.27,1605,MT5,D1
2022-05-30,127.272,127.873,126.858,127.779,28216,MT5,D1
2022-05-31,127.781,128.887,127.633,128.734,61875,MT5,D1
2022-06-01,128.735,130.236,128.735,130.123,53564,MT5,D1
2022-06-02,130.124,130.216,129.511,129.936,42951,MT5,D1
2022-06-03,129.934,130.977,129.684,130.811,38635,MT5,D1
2022-06-05,130.848,130.971,130.707,130.721,2276,MT5,D1
2022-06-06,130.72,132.298,130.43,132.174,38124,MT5,D1
2022-06-07,132.176,132.998,132.092,132.82,61912,MT5,D1
2022-06-08,132.818,134.527,132.719,134.456,69269,MT5,D1
2022-06-09,134.454,134.555,133.183,134.392,79016,MT5,D1
2022-06-10,134.39,134.464,133.362,134.368,79229,MT5,D1
2022-06-12,134.334,134.849,134.321,134.785,3883,MT5,D1
2022-06-13,134.784,135.198,133.59,134.237,97818,MT5,D1
2022-06-14,134.235,135.551,133.87,135.275,91534,MT5,D1
2022-06-15,135.273,135.304,133.475,134.048,117243,MT5,D1
2022-06-16,134.046,134.675,131.491,132.416,140678,MT5,D1
2022-06-17,132.413,135.421,132.176,134.952,159579,MT5,D1
2022-06-19,134.935,135.38,134.921,135.294,5407,MT5,D1
2022-06-20,135.295,135.44,134.53,135.096,54047,MT5,D1
2022-06-21,135.097,136.691,134.922,136.316,64024,MT5,D1
2022-06-22,136.315,136.622,135.681,135.99,76146,MT5,D1
2022-06-23,135.988,136.194,134.263,134.819,97239,MT5,D1
2022-06-24,134.816,135.396,134.35,135.163,68769,MT5,D1
2022-06-26,135.11,135.217,135.009,135.054,2840,MT5,D1
2022-06-27,135.052,135.549,134.519,135.438,57355,MT5,D1
2022-06-28,135.436,136.381,135.11,136.042,55851,MT5,D1
2022-06-29,136.045,136.998,135.769,136.62,65476,MT5,D1
2022-06-30,136.617,136.805,135.551,135.797,59847,MT5,D1
2022-07-01,135.796,135.982,134.743,135.241,75145,MT5,D1
2022-07-03,135.246,135.296,134.993,135.001,2929,MT5,D1
2022-07-04,135.003,135.973,134.781,135.864,31879,MT5,D1
2022-07-05,135.862,136.359,135.419,135.537,68199,MT5,D1
2022-07-06,135.539,136.128,134.948,135.953,78681,MT5,D1
2022-07-07,135.951,136.218,135.548,135.918,49609,MT5,D1
2022-07-08,135.917,136.563,135.326,136.036,76475,MT5,D1
2022-07-10,136.05,136.352,136.027,136.295,2103,MT5,D1
2022-07-11,136.296,137.748,136.227,137.412,55700,MT5,D1
2022-07-12,137.411,137.531,136.472,136.732,54434,MT5,D1
2022-07-13,136.733,137.862,136.69,137.631,66114,MT5,D1
2022-07-14,137.629,139.385,137.589,138.976,78247,MT5,D1
2022-07-15,138.974,139.085,138.384,138.451,51502,MT5,D1
2022-07-17,138.507,138.554,138.274,138.295,2335,MT5,D1
2022-07-18,138.297,138.452,137.89,138.256,34555,MT5,D1
2022-07-19,138.257,138.389,137.38,138.188,44207,MT5,D1
2022-07-20,138.185,138.47,137.901,138.415,34568,MT5,D1
2022-07-21,138.416,138.874,137.022,137.075,64514,MT5,D1
2022-07-22,137.078,137.951,135.566,136.047,70365,MT5,D1
2022-07-24,136.118,136.415,136.023,136.34,3216,MT5,D1
2022-07-25,136.338,136.786,135.888,136.409,46322,MT5,D1
2022-07-26,136.406,136.985,136.273,136.962,37289,MT5,D1
2022-07-27,136.96,137.46,136.079,136.115,62022,MT5,D1
2022-07-28,136.116,136.416,134.181,134.401,87325,MT5,D1
2022-07-29,134.4,134.673,132.503,133.21,113842,MT5,D1
