time,open,high,low,close,volume,source,timeframe
2021-03-11 00:00:00,108.437,108.809,108.354,108.561,34182,MT5,H4
2021-03-12 00:00:00,108.571,109.161,108.513,108.972,32620,MT5,H4
2021-03-14 00:00:00,109.009,109.143,108.96,109.114,1671,MT5,H4
2021-03-15 00:00:00,109.113,109.361,108.912,109.125,28107,MT5,H4
2021-03-16 00:00:00,109.126,109.285,108.769,109.028,28138,MT5,H4
2021-03-17 00:00:00,109.027,109.322,108.684,108.896,31530,MT5,H4
2021-03-18 00:00:00,108.895,109.3,108.623,108.931,39547,MT5,H4
2021-03-19 00:00:00,108.93,109.128,108.605,108.869,31520,MT5,H4
2021-03-21 00:00:00,108.61,108.928,108.555,108.873,2213,MT5,H4
2021-03-22 00:00:00,108.871,108.952,108.616,108.776,24727,MT5,H4
2021-03-23 00:00:00,108.777,108.869,108.404,108.52,26442,MT5,H4
2021-03-24 00:00:00,108.519,108.953,108.449,108.787,25039,MT5,H4
2021-03-25 00:00:00,108.786,109.233,108.786,109.176,24255,MT5,H4
2021-03-26 00:00:00,109.175,109.844,109.127,109.664,23072,MT5,H4
2021-03-28 00:00:00,109.687,109.799,109.611,109.789,1467,MT5,H4
2021-03-29 00:00:00,109.788,109.882,109.371,109.835,22990,MT5,H4
2021-03-30 00:00:00,109.835,110.423,109.784,110.304,26035,MT5,H4
2021-03-31 00:00:00,110.306,110.962,110.272,110.755,33288,MT5,H4
2021-04-01 00:00:00,110.754,110.844,110.545,110.605,26874,MT5,H4
2021-04-02 00:00:00,110.603,110.744,110.368,110.647,15176,MT5,H4
2021-04-04 00:00:00,110.632,110.746,110.591,110.675,1758,MT5,H4
2021-04-05 00:00:00,110.676,110.718,109.96,110.19,22809,MT5,H4
2021-04-06 00:00:00,110.191,110.549,109.667,109.793,37217,MT5,H4
2021-04-07 00:00:00,109.792,109.938,109.576,109.852,37000,MT5,H4
2021-04-08 00:00:00,109.854,109.901,108.998,109.327,36761,MT5,H4
2021-04-09 00:00:00,109.329,109.956,109.211,109.651,34176,MT5,H4
2021-04-11 00:00:00,109.667,109.751,109.591,109.718,1260,MT5,H4
2021-04-12 00:00:00,109.719,109.767,109.243,109.378,30830,MT5,H4
2021-04-13 00:00:00,109.38,109.75,108.886,108.92,44828,MT5,H4
2021-04-14 00:00:00,108.92,109.092,108.75,108.89,36085,MT5,H4
2021-04-15 00:00:00,108.892,108.956,108.61,108.688,35222,MT5,H4
2021-04-16 00:00:00,108.689,108.962,108.61,108.781,30109,MT5,H4
2021-04-18 00:00:00,108.746,108.821,108.666,108.719,1656,MT5,H4
2021-04-19 00:00:00,108.72,108.766,108.007,108.105,41683,MT5,H4
2021-04-20 00:00:00,108.107,108.546,107.97,108.13,39208,MT5,H4
2021-04-21 00:00:00,108.131,108.279,107.873,108.04,32611,MT5,H4
2021-04-22 00:00:00,108.041,108.229,107.81,107.984,36946,MT5,H4
2021-04-23 00:00:00,107.985,108.142,107.475,107.855,34000,MT5,H4
2021-04-25 00:00:00,107.897,107.93,107.842,107.88,1185,MT5,H4
2021-04-26 00:00:00,107.881,108.207,107.639,108.197,38347,MT5,H4
2021-04-27 00:00:00,108.198,108.774,108.097,108.747,34397,MT5,H4
2021-04-28 00:00:00,108.748,109.075,108.499,108.504,43131,MT5,H4
2021-04-29 00:00:00,108.504,109.22,108.432,108.903,36757,MT5,H4
2021-04-30 00:00:00,108.902,109.343,108.711,109.324,36446,MT5,H4
2021-05-02 00:00:00,109.262,109.339,109.232,109.284,951,MT5,H4
2021-05-03 00:00:00,109.284,109.696,108.892,109.084,33212,MT5,H4
2021-05-04 00:00:00,109.085,109.484,109.04,109.33,41467,MT5,H4
2021-05-05 00:00:00,109.331,109.476,109.141,109.218,31703,MT5,H4
2021-05-06 00:00:00,109.218,109.425,108.999,109.049,40141,MT5,H4
2021-05-07 00:00:00,109.05,109.286,108.337,108.576,47536,MT5,H4
2021-05-09 00:00:00,108.572,108.607,108.443,108.571,1776,MT5,H4
2021-05-10 00:00:00,108.571,109.053,108.556,108.845,40031,MT5,H4
2021-05-11 00:00:00,108.846,108.979,108.348,108.714,41898,MT5,H4
2021-05-12 00:00:00,108.714,109.693,108.658,109.66,50358,MT5,H4
2021-05-13 00:00:00,109.661,109.784,109.386,109.513,44188,MT5,H4
2021-05-14 00:00:00,109.515,109.653,109.184,109.332,33516,MT5,H4
2021-05-16 00:00:00,109.237,109.42,109.217,109.417,1173,MT5,H4
2021-05-17 00:00:00,109.418,109.499,109.072,109.238,31027,MT5,H4
2021-05-18 00:00:00,109.24,109.281,108.828,108.864,32832,MT5,H4
2021-05-19 00:00:00,108.865,109.333,108.57,109.261,49616,MT5,H4
2021-05-20 00:00:00,109.261,109.294,108.726,108.859,36983,MT5,H4
2021-05-21 00:00:00,108.857,109.001,108.61,108.943,30913,MT5,H4
2021-05-23 00:00:00,108.892,108.982,108.84,108.914,986,MT5,H4
2021-05-24 00:00:00,108.913,108.988,108.695,108.849,27983,MT5,H4
2021-05-25 00:00:00,108.847,109.067,108.556,108.789,35830,MT5,H4
2021-05-26 00:00:00,108.791,109.175,108.721,109.167,30845,MT5,H4
2021-05-27 00:00:00,109.168,109.92,109.034,109.806,37319,MT5,H4
2021-05-28 00:00:00,109.807,110.197,109.741,109.836,34020,MT5,H4
2021-05-30 00:00:00,109.812,109.93,109.755,109.907,949,MT5,H4
2021-05-31 00:00:00,109.908,109.933,109.35,109.491,22324,MT5,H4
2021-06-01 00:00:00,109.492,109.704,109.329,109.493,31143,MT5,H4
2021-06-02 00:00:00,109.492,109.882,109.479,109.593,28613,MT5,H4
2021-06-03 00:00:00,109.592,110.315,109.564,110.287,31296,MT5,H4
2021-06-04 00:00:00,110.288,110.326,109.363,109.511,33498,MT5,H4
2021-06-06 00:00:00,109.498,109.632,109.435,109.615,973,MT5,H4
2021-06-07 00:00:00,109.616,109.634,109.189,109.27,28836,MT5,H4
2021-06-08 00:00:00,109.271,109.554,109.196,109.467,29776,MT5,H4
2021-06-09 00:00:00,109.469,109.653,109.223,109.61,25345,MT5,H4
2021-06-10 00:00:00,109.609,109.793,109.279,109.392,35624,MT5,H4
2021-06-11 00:00:00,109.39,109.838,109.315,109.651,25793,MT5,H4
2021-06-13 00:00:00,109.609,109.732,109.574,109.714,1049,MT5,H4
2021-06-14 00:00:00,109.715,110.096,109.609,110.04,23597,MT5,H4
2021-06-15 00:00:00,110.041,110.164,109.985,110.08,25148,MT5,H4
2021-06-16 00:00:00,110.081,110.797,109.801,110.769,35662,MT5,H4
2021-06-16 16:00:00,109.947,109.957,109.945,109.949,83,MT5,H4
2021-06-17 00:00:00,110.77,110.82,110.165,110.322,42085,MT5,H4
2021-06-18 00:00:00,110.32,110.482,109.941,110.214,46173,MT5,H4
2021-06-20 00:00:00,110.187,110.236,110.141,110.2,1536,MT5,H4
2021-06-21 00:00:00,110.202,110.379,109.714,110.374,42674,MT5,H4
2021-06-22 00:00:00,110.376,110.789,110.209,110.652,28948,MT5,H4
2021-06-23 00:00:00,110.653,111.101,110.644,111.01,32358,MT5,H4
2021-06-24 00:00:00,111.011,111.113,110.684,110.918,28540,MT5,H4
2021-06-25 00:00:00,110.919,110.982,110.478,110.774,24984,MT5,H4
2021-06-27 00:00:00,110.788,110.834,110.743,110.809,1103,MT5,H4
2021-06-28 00:00:00,110.81,110.973,110.495,110.604,26768,MT5,H4
2021-06-29 00:00:00,110.605,110.755,110.428,110.532,28387,MT5,H4
2021-06-30 00:00:00,110.533,111.135,110.417,111.129,30945,MT5,H4
2021-07-01 00:00:00,111.131,111.635,111.025,111.569,29894,MT5,H4
2021-07-02 00:00:00,111.57,111.655,110.949,111.009,30986,MT5,H4
2021-07-04 00:00:00,110.964,111.155,110.933,111.138,1347,MT5,H4
2021-07-05 00:00:00,111.139,111.187,110.793,110.914,20692,MT5,H4
2021-07-06 00:00:00,110.915,110.928,110.516,110.599,33036,MT5,H4
2021-07-07 00:00:00,110.6,110.813,110.393,110.632,36246,MT5,H4
2021-07-08 00:00:00,110.634,110.647,109.531,109.798,52830,MT5,H4
2021-07-09 00:00:00,109.8,110.256,109.761,110.106,33931,MT5,H4
2021-07-11 00:00:00,110.086,110.234,110.075,110.215,1361,MT5,H4
2021-07-12 00:00:00,110.216,110.399,109.975,110.326,26238,MT5,H4
2021-07-12 04:00:00,110.043,110.058,109.994,110.034,709,MT5,H4
2021-07-12 08:00:00,110.034,110.254,109.964,110.197,9725,MT5,H4
2021-07-12 12:00:00,110.197,110.337,110.087,110.289,6488,MT5,H4
2021-07-13 00:00:00,110.327,110.644,110.196,110.595,34272,MT5,H4
2021-07-14 00:00:00,110.596,110.695,109.91,109.994,34391,MT5,H4
2021-07-15 00:00:00,109.995,110.087,109.711,109.777,34135,MT5,H4
2021-07-16 00:00:00,109.778,110.339,109.73,110.062,31306,MT5,H4
2021-07-16 12:00:00,110.332,110.339,110.082,110.126,6385,MT5,H4
2021-07-16 16:00:00,110.127,110.141,110.034,110.068,1422,MT5,H4
2021-07-18 00:00:00,110.028,110.086,109.847,109.874,1903,MT5,H4
2021-07-18 20:00:00,110.028,110.086,109.847,109.874,1804,MT5,H4
2021-07-19 00:00:00,109.875,109.958,109.849,109.951,4216,MT5,H4
2021-07-19 04:00:00,109.952,110.03,109.787,109.841,5026,MT5,H4
2021-07-19 08:00:00,109.841,109.898,109.609,109.661,8685,MT5,H4
2021-07-19 12:00:00,109.662,109.669,109.063,109.461,13550,MT5,H4
2021-07-19 16:00:00,109.462,109.508,109.338,109.477,4465,MT5,H4
2021-07-19 20:00:00,109.459,109.557,109.388,109.526,1937,MT5,H4
2021-07-20 00:00:00,109.526,109.6,109.369,109.431,5860,MT5,H4
2021-07-20 04:00:00,109.432,109.703,109.367,109.627,6604,MT5,H4
2021-07-20 08:00:00,109.626,109.742,109.327,109.589,8782,MT5,H4
2021-07-20 12:00:00,109.591,109.953,109.353,109.914,13589,MT5,H4
2021-07-20 16:00:00,109.913,109.933,109.812,109.826,3822,MT5,H4
2021-07-20 20:00:00,109.808,109.93,109.803,109.916,1972,MT5,H4
2021-07-21 00:00:00,109.917,109.978,109.853,109.892,4302,MT5,H4
2021-07-21 04:00:00,109.891,110.136,109.799,110.088,5786,MT5,H4
2021-07-21 08:00:00,110.088,110.175,109.999,110.077,7475,MT5,H4
2021-07-21 12:00:00,110.075,110.385,110.073,110.218,8639,MT5,H4
2021-07-21 16:00:00,110.219,110.335,110.218,110.262,3453,MT5,H4
2021-07-21 20:00:00,110.252,110.289,110.24,110.246,992,MT5,H4
2021-07-22 00:00:00,110.246,110.258,110.083,110.122,1897,MT5,H4
2021-07-22 04:00:00,110.123,110.267,110.065,110.229,3862,MT5,H4
2021-07-22 08:00:00,110.23,110.355,110.206,110.268,6492,MT5,H4
2021-07-22 12:00:00,110.268,110.268,110.012,110.115,11817,MT5,H4
2021-07-22 16:00:00,110.114,110.22,110.062,110.139,3682,MT5,H4
2021-07-22 20:00:00,110.113,110.184,110.079,110.139,1911,MT5,H4
2021-07-23 00:00:00,110.14,110.302,110.111,110.27,2205,MT5,H4
2021-07-23 04:00:00,110.268,110.411,110.245,110.333,4135,MT5,H4
2021-07-23 08:00:00,110.334,110.572,110.308,110.526,5807,MT5,H4
2021-07-23 12:00:00,110.526,110.59,110.386,110.512,7479,MT5,H4
2021-07-23 16:00:00,110.512,110.559,110.488,110.544,2073,MT5,H4
2021-07-23 20:00:00,110.544,110.548,110.504,110.534,255,MT5,H4
2021-07-25 00:00:00,110.506,110.565,110.457,110.545,656,MT5,H4
2021-07-25 20:00:00,110.506,110.565,110.457,110.545,652,MT5,H4
2021-07-26 00:00:00,110.544,110.581,110.316,110.325,3074,MT5,H4
2021-07-26 04:00:00,110.325,110.368,110.115,110.206,3690,MT5,H4
2021-07-26 08:00:00,110.205,110.334,110.138,110.284,4800,MT5,H4
2021-07-26 12:00:00,110.282,110.421,110.152,110.31,6654,MT5,H4
2021-07-26 16:00:00,110.311,110.406,110.293,110.373,1250,MT5,H4
2021-07-26 20:00:00,110.364,110.387,110.298,110.305,592,MT5,H4
2021-07-27 00:00:00,110.306,110.326,110.166,110.198,3037,MT5,H4
2021-07-27 04:00:00,110.196,110.254,109.974,110.086,4931,MT5,H4
2021-07-27 08:00:00,110.087,110.169,110.021,110.125,4454,MT5,H4
2021-07-27 12:00:00,110.123,110.126,109.618,109.639,7667,MT5,H4
2021-07-27 16:00:00,109.638,109.752,109.58,109.71,2550,MT5,H4
2021-07-27 20:00:00,109.692,109.812,109.689,109.805,968,MT5,H4
2021-07-28 00:00:00,109.806,109.908,109.75,109.793,2963,MT5,H4
2021-07-28 04:00:00,109.795,109.967,109.74,109.967,3071,MT5,H4
2021-07-28 08:00:00,109.967,110.102,109.875,110.075,4474,MT5,H4
2021-07-28 12:00:00,110.072,110.223,110.043,110.064,5894,MT5,H4
2021-07-28 16:00:00,110.064,110.284,109.841,109.862,12055,MT5,H4
2021-07-28 20:00:00,109.851,109.934,109.834,109.887,1248,MT5,H4
2021-07-29 00:00:00,109.888,109.888,109.683,109.785,3755,MT5,H4
2021-07-29 04:00:00,109.783,109.887,109.675,109.854,3942,MT5,H4
2021-07-29 08:00:00,109.852,109.883,109.726,109.844,3850,MT5,H4
2021-07-29 12:00:00,109.842,109.908,109.468,109.54,8117,MT5,H4
2021-07-29 16:00:00,109.538,109.593,109.418,109.451,2083,MT5,H4
2021-07-29 20:00:00,109.427,109.477,109.4,109.409,1123,MT5,H4
2021-07-30 00:00:00,109.409,109.602,109.359,109.517,4000,MT5,H4
2021-07-30 04:00:00,109.517,109.625,109.481,109.525,3033,MT5,H4
2021-07-30 08:00:00,109.524,109.662,109.477,109.656,3130,MT5,H4
2021-07-30 12:00:00,109.657,109.795,109.586,109.717,5695,MT5,H4
2021-07-30 16:00:00,109.719,109.825,109.689,109.705,1521,MT5,H4
2021-07-30 20:00:00,109.688,109.716,109.616,109.675,262,MT5,H4
2021-08-01 00:00:00,109.661,109.768,109.607,109.712,848,MT5,H4
2021-08-01 20:00:00,109.661,109.768,109.607,109.712,831,MT5,H4
2021-08-02 00:00:00,109.712,109.74,109.599,109.668,2748,MT5,H4
2021-08-02 04:00:00,109.668,109.744,109.616,109.677,2601,MT5,H4
2021-08-02 08:00:00,109.675,109.701,109.498,109.505,2984,MT5,H4
2021-08-02 12:00:00,109.502,109.542,109.185,109.23,6360,MT5,H4
2021-08-02 16:00:00,109.231,109.371,109.185,109.299,2007,MT5,H4
2021-08-02 20:00:00,109.277,109.339,109.264,109.268,687,MT5,H4
2021-08-03 00:00:00,109.27,109.331,109.19,109.248,2531,MT5,H4
2021-08-03 04:00:00,109.25,109.25,109.095,109.212,3770,MT5,H4
2021-08-03 08:00:00,109.212,109.245,109.119,109.169,3081,MT5,H4
2021-08-03 12:00:00,109.17,109.182,108.875,109.096,6822,MT5,H4
2021-08-03 16:00:00,109.098,109.152,109.047,109.052,1238,MT5,H4
2021-08-03 20:00:00,109.041,109.05,108.982,108.991,527,MT5,H4
2021-08-04 00:00:00,108.989,109.107,108.925,109.051,2651,MT5,H4
2021-08-04 04:00:00,109.052,109.139,109.025,109.1,1884,MT5,H4
2021-08-04 08:00:00,109.099,109.233,109.011,109.037,2759,MT5,H4
2021-08-04 12:00:00,109.036,109.672,108.72,109.426,13177,MT5,H4
2021-08-04 16:00:00,109.426,109.547,109.426,109.465,2719,MT5,H4
2021-08-04 20:00:00,109.444,109.534,109.43,109.532,743,MT5,H4
2021-08-05 00:00:00,109.532,109.714,109.514,109.672,2867,MT5,H4
2021-08-05 04:00:00,109.673,109.751,109.546,109.568,3380,MT5,H4
2021-08-05 08:00:00,109.568,109.664,109.401,109.425,4230,MT5,H4
2021-08-05 12:00:00,109.426,109.779,109.42,109.759,6914,MT5,H4
2021-08-05 16:00:00,109.756,109.785,109.691,109.754,1536,MT5,H4
2021-08-05 20:00:00,109.743,109.782,109.731,109.751,503,MT5,H4
2021-08-06 00:00:00,109.752,109.885,109.74,109.854,2027,MT5,H4
2021-08-06 04:00:00,109.855,109.867,109.697,109.719,2523,MT5,H4
2021-08-06 08:00:00,109.719,109.843,109.71,109.791,2627,MT5,H4
2021-08-06 12:00:00,109.788,110.352,109.782,110.232,17563,MT5,H4
2021-08-06 16:00:00,110.232,110.28,110.192,110.217,1391,MT5,H4
2021-08-06 20:00:00,110.206,110.237,110.193,110.216,165,MT5,H4
2021-08-08 00:00:00,110.191,110.289,110.188,110.26,1306,MT5,H4
2021-08-08 20:00:00,110.191,110.289,110.188,110.26,1289,MT5,H4
2021-08-09 00:00:00,110.261,110.314,110.186,110.216,1588,MT5,H4
2021-08-09 04:00:00,110.216,110.236,110.104,110.185,2131,MT5,H4
2021-08-09 08:00:00,110.184,110.233,110.042,110.099,3372,MT5,H4
2021-08-09 12:00:00,110.099,110.302,110.024,110.254,5239,MT5,H4
2021-08-09 16:00:00,110.255,110.33,110.228,110.325,1503,MT5,H4
2021-08-09 20:00:00,110.307,110.338,110.262,110.318,698,MT5,H4
2021-08-10 00:00:00,110.32,110.402,110.299,110.335,2214,MT5,H4
2021-08-10 04:00:00,110.336,110.464,110.314,110.439,2169,MT5,H4
2021-08-10 08:00:00,110.439,110.545,110.434,110.485,2821,MT5,H4
2021-08-10 12:00:00,110.483,110.592,110.398,110.548,4862,MT5,H4
2021-08-10 16:00:00,110.547,110.596,110.539,110.571,953,MT5,H4
2021-08-10 20:00:00,110.561,110.596,110.494,110.596,701,MT5,H4
2021-08-11 00:00:00,110.597,110.683,110.582,110.638,1584,MT5,H4
2021-08-11 04:00:00,110.64,110.785,110.636,110.747,1989,MT5,H4
2021-08-11 08:00:00,110.749,110.798,110.675,110.694,2164,MT5,H4
2021-08-11 12:00:00,110.694,110.702,110.379,110.463,13138,MT5,H4
2021-08-11 16:00:00,110.461,110.489,110.306,110.413,2883,MT5,H4
2021-08-11 20:00:00,110.403,110.437,110.357,110.375,1429,MT5,H4
2021-08-12 00:00:00,110.375,110.43,110.315,110.349,1949,MT5,H4
2021-08-12 04:00:00,110.35,110.472,110.35,110.381,2184,MT5,H4
2021-08-12 08:00:00,110.381,110.459,110.345,110.435,2106,MT5,H4
2021-08-12 12:00:00,110.436,110.544,110.319,110.36,4648,MT5,H4
2021-08-12 16:00:00,110.363,110.473,110.35,110.407,1636,MT5,H4
2021-08-12 20:00:00,110.397,110.435,110.326,110.399,505,MT5,H4
2021-08-13 00:00:00,110.401,110.454,110.367,110.409,1471,MT5,H4
2021-08-13 04:00:00,110.407,110.415,110.246,110.291,1990,MT5,H4
2021-08-13 08:00:00,110.293,110.328,110.199,110.234,2262,MT5,H4
2021-08-13 12:00:00,110.232,110.241,109.73,109.755,5323,MT5,H4
2021-08-13 16:00:00,109.754,109.772,109.543,109.556,1767,MT5,H4
2021-08-13 20:00:00,109.545,109.599,109.544,109.587,188,MT5,H4
2021-08-15 00:00:00,109.583,109.735,109.524,109.625,1196,MT5,H4
2021-08-15 20:00:00,109.583,109.735,109.524,109.625,1173,MT5,H4
2021-08-16 00:00:00,109.625,109.625,109.326,109.378,3367,MT5,H4
2021-08-16 04:00:00,109.379,109.449,109.295,109.41,3131,MT5,H4
2021-08-16 08:00:00,109.41,109.449,109.255,109.383,3786,MT5,H4
2021-08-16 12:00:00,109.382,109.436,109.111,109.264,7153,MT5,H4
2021-08-16 16:00:00,109.266,109.275,109.197,109.232,1058,MT5,H4
2021-08-16 20:00:00,109.221,109.326,109.208,109.298,1873,MT5,H4
2021-08-17 00:00:00,109.299,109.338,109.2,109.3,2570,MT5,H4
2021-08-17 04:00:00,109.302,109.367,109.114,109.326,3499,MT5,H4
2021-08-17 08:00:00,109.323,109.427,109.205,109.294,3882,MT5,H4
2021-08-17 12:00:00,109.291,109.651,109.171,109.603,8084,MT5,H4
2021-08-17 16:00:00,109.603,109.605,109.505,109.581,1797,MT5,H4
2021-08-17 20:00:00,109.558,109.613,109.509,109.537,1683,MT5,H4
2021-08-18 00:00:00,109.537,109.644,109.477,109.638,2700,MT5,H4
2021-08-18 04:00:00,109.639,109.681,109.534,109.612,2638,MT5,H4
2021-08-18 08:00:00,109.612,109.817,109.579,109.741,3261,MT5,H4
2021-08-18 12:00:00,109.743,109.942,109.714,109.919,4977,MT5,H4
2021-08-18 16:00:00,109.917,110.064,109.766,109.769,5600,MT5,H4
2021-08-18 20:00:00,109.77,109.845,109.727,109.84,1981,MT5,H4
2021-08-19 00:00:00,109.839,110.226,109.835,110.169,3713,MT5,H4
2021-08-19 04:00:00,110.17,110.196,109.742,109.79,5989,MT5,H4
2021-08-19 08:00:00,109.788,109.79,109.481,109.569,6868,MT5,H4
2021-08-19 12:00:00,109.571,109.835,109.512,109.747,8043,MT5,H4
2021-08-19 16:00:00,109.747,109.83,109.747,109.782,1830,MT5,H4
2021-08-19 20:00:00,109.772,109.782,109.708,109.767,1820,MT5,H4
2021-08-20 00:00:00,109.767,109.882,109.63,109.75,3380,MT5,H4
2021-08-20 04:00:00,109.751,109.763,109.567,109.613,4183,MT5,H4
2021-08-20 08:00:00,109.613,109.747,109.585,109.694,3760,MT5,H4
2021-08-20 12:00:00,109.693,109.876,109.651,109.765,5433,MT5,H4
2021-08-20 16:00:00,109.766,109.846,109.747,109.779,1274,MT5,H4
2021-08-20 20:00:00,109.755,109.792,109.738,109.765,182,MT5,H4
2021-08-22 20:00:00,109.721,109.879,109.705,109.838,1369,MT5,H4
2021-08-23 00:00:00,109.838,109.931,109.806,109.864,2711,MT5,H4
2021-08-23 04:00:00,109.865,109.987,109.835,109.898,2982,MT5,H4
2021-08-23 08:00:00,109.9,110.145,109.894,110.13,2845,MT5,H4
2021-08-23 12:00:00,110.128,110.137,109.719,109.779,6400,MT5,H4
2021-08-23 16:00:00,109.781,109.806,109.651,109.667,919,MT5,H4
2021-08-23 20:00:00,109.657,109.704,109.634,109.674,1520,MT5,H4
2021-08-24 00:00:00,109.676,109.773,109.639,109.758,1958,MT5,H4
2021-08-24 04:00:00,109.758,109.877,109.726,109.769,2584,MT5,H4
2021-08-24 08:00:00,109.767,109.794,109.645,109.698,2722,MT5,H4
2021-08-24 12:00:00,109.697,109.748,109.41,109.684,6927,MT5,H4
2021-08-24 16:00:00,109.684,109.736,109.638,109.649,1436,MT5,H4
2021-08-24 20:00:00,109.631,109.73,109.606,109.729,2070,MT5,H4
2021-08-25 00:00:00,109.729,109.865,109.721,109.773,2127,MT5,H4
2021-08-25 04:00:00,109.774,109.823,109.683,109.746,2309,MT5,H4
2021-08-25 08:00:00,109.747,109.937,109.729,109.885,3064,MT5,H4
2021-08-25 12:00:00,109.884,110.101,109.867,110.035,6001,MT5,H4
2021-08-25 16:00:00,110.036,110.122,109.964,109.986,1769,MT5,H4
2021-08-25 20:00:00,109.954,110.037,109.948,109.974,858,MT5,H4
2021-08-26 00:00:00,109.976,110.11,109.925,109.933,1996,MT5,H4
2021-08-26 04:00:00,109.934,110.222,109.931,110.159,2758,MT5,H4
2021-08-26 08:00:00,110.161,110.223,110.019,110.114,2894,MT5,H4
2021-08-26 12:00:00,110.111,110.226,109.935,110.078,8916,MT5,H4
2021-08-26 16:00:00,110.08,110.161,109.999,110.019,1991,MT5,H4
2021-08-26 20:00:00,109.999,110.074,109.993,110.047,768,MT5,H4
2021-08-27 00:00:00,110.048,110.082,109.954,109.975,2209,MT5,H4
2021-08-27 04:00:00,109.975,110.118,109.884,110.102,2253,MT5,H4
2021-08-27 08:00:00,110.102,110.188,110.072,110.143,2036,MT5,H4
2021-08-27 12:00:00,110.141,110.267,109.834,109.838,12258,MT5,H4
2021-08-27 16:00:00,109.838,109.866,109.776,109.817,1713,MT5,H4
2021-08-27 20:00:00,109.806,109.844,109.787,109.832,155,MT5,H4
2021-08-29 20:00:00,109.843,109.872,109.74,109.861,681,MT5,H4
2021-08-30 00:00:00,109.861,109.876,109.701,109.761,2198,MT5,H4
2021-08-30 04:00:00,109.762,109.844,109.727,109.802,1344,MT5,H4
2021-08-30 08:00:00,109.803,109.888,109.8,109.871,1254,MT5,H4
2021-08-30 12:00:00,109.87,109.958,109.838,109.902,3431,MT5,H4
2021-08-30 16:00:00,109.903,109.926,109.866,109.882,885,MT5,H4
2021-08-30 20:00:00,109.872,109.98,109.861,109.942,716,MT5,H4
2021-08-31 00:00:00,109.944,109.96,109.832,109.864,2109,MT5,H4
2021-08-31 04:00:00,109.863,109.906,109.776,109.812,2394,MT5,H4
2021-08-31 08:00:00,109.81,109.953,109.81,109.85,2927,MT5,H4
2021-08-31 12:00:00,109.85,110.078,109.584,110.051,8136,MT5,H4
2021-08-31 16:00:00,110.048,110.062,109.931,110.009,1974,MT5,H4
2021-08-31 20:00:00,109.999,110.063,109.963,110.054,630,MT5,H4
2021-09-01 00:00:00,110.055,110.234,110.051,110.177,2824,MT5,H4
2021-09-01 04:00:00,110.176,110.416,110.165,110.396,2707,MT5,H4
2021-09-01 08:00:00,110.397,110.397,110.269,110.368,2430,MT5,H4
2021-09-01 12:00:00,110.366,110.388,109.877,110.027,8173,MT5,H4
2021-09-01 16:00:00,110.026,110.051,109.924,110.01,1396,MT5,H4
2021-09-01 20:00:00,109.99,110.1,109.977,110.092,997,MT5,H4
2021-09-02 00:00:00,110.092,110.119,109.914,110.007,2297,MT5,H4
2021-09-02 04:00:00,110.005,110.073,109.943,110.006,1804,MT5,H4
2021-09-02 08:00:00,110.005,110.041,109.949,109.993,1856,MT5,H4
2021-09-02 12:00:00,109.994,110.089,109.949,110.011,3658,MT5,H4
2021-09-02 16:00:00,110.012,110.023,109.926,109.932,842,MT5,H4
2021-09-02 20:00:00,109.921,109.962,109.888,109.945,573,MT5,H4
2021-09-03 00:00:00,109.946,110.071,109.792,110.012,3822,MT5,H4
2021-09-03 04:00:00,110.011,110.05,109.926,110.028,2318,MT5,H4
2021-09-03 08:00:00,110.029,110.032,109.901,109.945,1903,MT5,H4
2021-09-03 12:00:00,109.948,109.967,109.59,109.645,12389,MT5,H4
2021-09-03 16:00:00,109.644,109.689,109.595,109.687,1040,MT5,H4
2021-09-03 20:00:00,109.667,109.73,109.667,109.68,135,MT5,H4
2021-09-05 20:00:00,109.716,109.78,109.656,109.78,789,MT5,H4
2021-09-06 00:00:00,109.78,109.835,109.745,109.825,1775,MT5,H4
2021-09-06 04:00:00,109.825,109.944,109.774,109.896,1808,MT5,H4
2021-09-06 08:00:00,109.893,109.931,109.843,109.85,1574,MT5,H4
2021-09-06 12:00:00,109.848,109.872,109.822,109.845,1327,MT5,H4
2021-09-06 16:00:00,109.845,109.859,109.833,109.841,513,MT5,H4
2021-09-06 20:00:00,109.806,109.86,109.802,109.821,1123,MT5,H4
2021-09-07 00:00:00,109.821,109.84,109.682,109.797,2451,MT5,H4
2021-09-07 04:00:00,109.799,109.96,109.774,109.901,2834,MT5,H4
2021-09-07 08:00:00,109.9,110.046,109.895,110.024,3240,MT5,H4
2021-09-07 12:00:00,110.024,110.251,110.02,110.171,4438,MT5,H4
2021-09-07 16:00:00,110.169,110.316,110.146,110.284,1307,MT5,H4
2021-09-07 20:00:00,110.266,110.32,110.232,110.293,1215,MT5,H4
2021-09-08 00:00:00,110.294,110.331,110.254,110.288,1649,MT5,H4
2021-09-08 04:00:00,110.29,110.444,110.171,110.242,3128,MT5,H4
2021-09-08 08:00:00,110.24,110.314,110.14,110.294,3311,MT5,H4
2021-09-08 12:00:00,110.293,110.391,110.146,110.32,5066,MT5,H4
2021-09-08 16:00:00,110.321,110.34,110.17,110.255,1601,MT5,H4
2021-09-08 20:00:00,110.234,110.269,110.203,110.219,578,MT5,H4
2021-09-09 00:00:00,110.22,110.27,110.096,110.193,2189,MT5,H4
2021-09-09 04:00:00,110.191,110.201,109.893,109.948,2547,MT5,H4
