Date,Open,High,Low,Close,Volume
2023-02-16 00:00:00,1.20369,1.20439,1.20143,1.20184,1817
2023-02-16 01:00:00,1.20182,1.20439,1.20148,1.20394,2746
2023-02-16 02:00:00,1.20395,1.20528,1.20374,1.20517,1849
2023-02-16 03:00:00,1.20515,1.20524,1.20454,1.20475,1106
2023-02-16 04:00:00,1.20474,1.20517,1.20447,1.20477,979
2023-02-16 05:00:00,1.20478,1.20521,1.20405,1.20457,1346
2023-02-16 06:00:00,1.20456,1.20478,1.20283,1.20357,1718
2023-02-16 07:00:00,1.20354,1.20496,1.20289,1.20467,3190
2023-02-16 08:00:00,1.20464,1.20739,1.20423,1.20499,4625
2023-02-16 09:00:00,1.205,1.20666,1.20387,1.20548,3510
2023-02-16 10:00:00,1.20546,1.20687,1.20522,1.20544,2616
2023-02-16 11:00:00,1.20547,1.20593,1.20482,1.2054,2388
2023-02-16 12:00:00,1.20541,1.20561,1.20344,1.20365,2335
2023-02-16 13:00:00,1.20368,1.20489,1.19783,1.19875,10428
2023-02-16 14:00:00,1.19873,1.201,1.19738,1.19814,8033
2023-02-16 15:00:00,1.19812,1.20195,1.19653,1.20123,6510
2023-02-16 16:00:00,1.20124,1.20267,1.19982,1.20171,4760
2023-02-16 17:00:00,1.20169,1.20206,1.20044,1.20163,3372
2023-02-16 18:00:00,1.20164,1.20247,1.20047,1.20225,3205
2023-02-16 19:00:00,1.20224,1.20268,1.2011,1.20122,2313
2023-02-16 20:00:00,1.20125,1.20143,1.19848,1.19922,5829
2023-02-16 21:00:00,1.19921,1.19936,1.19812,1.19869,1099
2023-02-16 22:00:00,1.19842,1.19883,1.19828,1.19856,615
2023-02-16 23:00:00,1.19868,1.19878,1.19699,1.19738,458
2023-02-17 00:00:00,1.1974,1.19766,1.19571,1.19626,1115
2023-02-17 01:00:00,1.19627,1.19722,1.19516,1.19532,1719
2023-02-17 02:00:00,1.19533,1.19548,1.19498,1.19509,1111
2023-02-17 03:00:00,1.19511,1.19582,1.19469,1.19547,1082
2023-02-17 04:00:00,1.19544,1.19551,1.19413,1.1951,1102
2023-02-17 05:00:00,1.19507,1.19539,1.19462,1.19476,1118
2023-02-17 06:00:00,1.19479,1.19491,1.19322,1.19406,1656
2023-02-17 07:00:00,1.19404,1.19583,1.19314,1.19377,3689
2023-02-17 08:00:00,1.19376,1.1938,1.19147,1.1931,4900
2023-02-17 09:00:00,1.1931,1.1949,1.19203,1.19424,4297
2023-02-17 10:00:00,1.19422,1.1948,1.19331,1.19403,3339
2023-02-17 11:00:00,1.19401,1.19412,1.193,1.19343,3516
2023-02-17 12:00:00,1.19342,1.19455,1.19208,1.19427,3314
2023-02-17 13:00:00,1.19428,1.19735,1.19428,1.19701,4805
2023-02-17 14:00:00,1.19699,1.19933,1.19651,1.19705,5867
2023-02-17 15:00:00,1.19704,1.20335,1.19696,1.19973,9450
2023-02-17 16:00:00,1.19973,1.20215,1.19895,1.20108,5099
2023-02-17 17:00:00,1.20106,1.20367,1.20104,1.20198,3738
2023-02-17 18:00:00,1.20197,1.20355,1.20169,1.2029,2569
2023-02-17 19:00:00,1.2029,1.20474,1.20265,1.20458,2150
2023-02-17 20:00:00,1.20457,1.2049,1.20388,1.20437,2161
2023-02-17 21:00:00,1.20436,1.20465,1.20384,1.20417,732
2023-02-19 22:00:00,1.20238,1.20321,1.20238,1.20321,228
2023-02-19 23:00:00,1.20349,1.20367,1.20243,1.20287,579
2023-02-20 00:00:00,1.2029,1.203,1.20152,1.20187,1055
2023-02-20 01:00:00,1.20189,1.20233,1.20144,1.2019,1331
2023-02-20 02:00:00,1.20187,1.20322,1.20184,1.20305,1365
2023-02-20 03:00:00,1.20303,1.20303,1.20229,1.20266,813
2023-02-20 04:00:00,1.20265,1.20405,1.20258,1.20322,1307
2023-02-20 05:00:00,1.20325,1.20447,1.20284,1.20419,1166
2023-02-20 06:00:00,1.2042,1.20437,1.20297,1.20319,1539
2023-02-20 07:00:00,1.20317,1.2056,1.20278,1.20518,2762
2023-02-20 08:00:00,1.20516,1.20561,1.20243,1.20271,2502
2023-02-20 09:00:00,1.20274,1.20445,1.20184,1.20214,2311
2023-02-20 10:00:00,1.20216,1.20334,1.20185,1.2029,1743
2023-02-20 11:00:00,1.20291,1.20408,1.20223,1.20316,1601
2023-02-20 12:00:00,1.20318,1.2032,1.20199,1.20258,1393
2023-02-20 13:00:00,1.2026,1.2041,1.20233,1.20374,1633
2023-02-20 14:00:00,1.20373,1.20426,1.20335,1.20386,1435
2023-02-20 15:00:00,1.20385,1.20405,1.20243,1.20291,1434
2023-02-20 16:00:00,1.20289,1.20398,1.20263,1.20367,743
2023-02-20 17:00:00,1.20366,1.20408,1.20308,1.20357,502
2023-02-20 18:00:00,1.20352,1.20398,1.20343,1.20343,93
2023-02-20 19:00:00,1.20342,1.20413,1.20342,1.20413,128
2023-02-20 20:00:00,1.2041,1.20412,1.2035,1.2035,149
2023-02-20 21:00:00,1.20349,1.20412,1.2034,1.20393,144
2023-02-20 22:00:00,1.20344,1.20352,1.20198,1.20333,723
2023-02-20 23:00:00,1.2039,1.20431,1.20347,1.20383,278
2023-02-21 00:00:00,1.20381,1.20388,1.20249,1.20298,900
2023-02-21 01:00:00,1.20296,1.20296,1.20128,1.20258,2083
2023-02-21 02:00:00,1.20258,1.20362,1.20216,1.20219,1540
2023-02-21 03:00:00,1.20217,1.20258,1.20167,1.20232,1360
2023-02-21 04:00:00,1.20231,1.20288,1.2019,1.20278,847
2023-02-21 05:00:00,1.20276,1.20298,1.20197,1.20296,1826
2023-02-21 06:00:00,1.20296,1.20312,1.20212,1.20272,1756
2023-02-21 07:00:00,1.20273,1.20273,1.19964,1.2015,3588
2023-02-21 08:00:00,1.20151,1.20339,1.20037,1.20057,6290
2023-02-21 09:00:00,1.20059,1.21131,1.19858,1.20914,10155
2023-02-21 10:00:00,1.20915,1.21051,1.20753,1.2088,6421
2023-02-21 11:00:00,1.20879,1.21185,1.2083,1.21094,4021
2023-02-21 12:00:00,1.21092,1.21128,1.2096,1.21087,3638
2023-02-21 13:00:00,1.21086,1.21297,1.2096,1.20993,5915
2023-02-21 14:00:00,1.2099,1.21073,1.20611,1.20739,7700
2023-02-21 15:00:00,1.20738,1.21472,1.20722,1.21422,10235
2023-02-21 16:00:00,1.2142,1.21424,1.21095,1.21096,6152
2023-02-21 17:00:00,1.21093,1.21285,1.20982,1.21275,3419
2023-02-21 18:00:00,1.21273,1.21285,1.20969,1.21074,2583
2023-02-21 19:00:00,1.21072,1.21143,1.20986,1.21077,2027
2023-02-21 20:00:00,1.21079,1.21109,1.20992,1.21052,2216
2023-02-21 21:00:00,1.21052,1.21121,1.21051,1.21107,509
2023-02-21 22:00:00,1.2108,1.21112,1.21035,1.21074,351
2023-02-21 23:00:00,1.21074,1.21137,1.2106,1.21088,349
2023-02-22 00:00:00,1.2109,1.21301,1.21059,1.21289,1747
2023-02-22 01:00:00,1.21287,1.21354,1.21178,1.21208,2318
2023-02-22 02:00:00,1.21209,1.21242,1.2114,1.21193,2047
2023-02-22 03:00:00,1.21192,1.21248,1.21134,1.21198,1241
2023-02-22 04:00:00,1.212,1.21201,1.21063,1.21079,918
2023-02-22 05:00:00,1.21078,1.21083,1.20978,1.2106,993
2023-02-22 06:00:00,1.21061,1.21131,1.21008,1.21089,1280
2023-02-22 07:00:00,1.21092,1.21283,1.21037,1.21142,3907
2023-02-22 08:00:00,1.2114,1.21197,1.20712,1.20763,5104
2023-02-22 09:00:00,1.20761,1.20861,1.2065,1.20775,5460
2023-02-22 10:00:00,1.20773,1.20889,1.20629,1.20815,4202
2023-02-22 11:00:00,1.20816,1.20943,1.20785,1.20834,3519
2023-02-22 12:00:00,1.20836,1.21201,1.20783,1.21064,4398
2023-02-22 13:00:00,1.21066,1.21123,1.20914,1.21047,4281
2023-02-22 14:00:00,1.21045,1.21133,1.2093,1.21036,5363
2023-02-22 15:00:00,1.21035,1.21121,1.20631,1.2067,6636
2023-02-22 16:00:00,1.20669,1.20797,1.20551,1.2062,5050
2023-02-22 17:00:00,1.20622,1.20762,1.20569,1.20735,2734
2023-02-22 18:00:00,1.20734,1.20824,1.20658,1.20682,2471
2023-02-22 19:00:00,1.20685,1.20815,1.20344,1.20363,9703
2023-02-22 20:00:00,1.20365,1.20481,1.20356,1.20431,2902
2023-02-22 21:00:00,1.20429,1.20455,1.20405,1.20446,386
2023-02-22 22:00:00,1.20426,1.20446,1.2037,1.20432,334
2023-02-22 23:00:00,1.2044,1.20489,1.2044,1.20467,330
2023-02-23 00:00:00,1.20469,1.20533,1.20455,1.20529,638
2023-02-23 01:00:00,1.20529,1.20603,1.20508,1.20568,1286
2023-02-23 02:00:00,1.20571,1.20649,1.20549,1.20623,1336
2023-02-23 03:00:00,1.20624,1.20677,1.20596,1.20639,969
2023-02-23 04:00:00,1.20639,1.20643,1.20583,1.2062,453
2023-02-23 05:00:00,1.20617,1.20621,1.20522,1.20601,1081
2023-02-23 06:00:00,1.20603,1.20744,1.20589,1.2067,1239
2023-02-23 07:00:00,1.20667,1.20722,1.20539,1.20598,3033
2023-02-23 08:00:00,1.206,1.20621,1.20358,1.2036,4664
2023-02-23 09:00:00,1.20361,1.20401,1.2014,1.20302,4217
2023-02-23 10:00:00,1.20303,1.20384,1.20254,1.20335,2511
2023-02-23 11:00:00,1.20336,1.20427,1.20193,1.20298,3090
2023-02-23 12:00:00,1.20296,1.20516,1.20277,1.2049,3079
2023-02-23 13:00:00,1.20488,1.20627,1.20227,1.20343,7477
2023-02-23 14:00:00,1.20345,1.2069,1.20268,1.20567,7564
2023-02-23 15:00:00,1.20569,1.20583,1.20129,1.20238,6855
2023-02-23 16:00:00,1.20235,1.20263,1.20112,1.20149,4546
2023-02-23 17:00:00,1.20146,1.20207,1.19921,1.19984,2978
2023-02-23 18:00:00,1.19985,1.20155,1.19959,1.20091,2456
2023-02-23 19:00:00,1.20091,1.20315,1.20061,1.20172,2068
2023-02-23 20:00:00,1.20172,1.20236,1.20166,1.20227,1860
2023-02-23 21:00:00,1.20228,1.20228,1.20135,1.20135,475
2023-02-23 22:00:00,1.20127,1.20162,1.2007,1.20154,443
2023-02-23 23:00:00,1.20176,1.20215,1.20152,1.20165,360
2023-02-24 00:00:00,1.20164,1.20258,1.2011,1.20253,1684
2023-02-24 01:00:00,1.20255,1.2033,1.20073,1.20161,3671
2023-02-24 02:00:00,1.20159,1.20265,1.20128,1.20175,1974
2023-02-24 03:00:00,1.20174,1.20309,1.20173,1.20221,1268
2023-02-24 04:00:00,1.20223,1.20235,1.2016,1.2021,1134
2023-02-24 05:00:00,1.20207,1.20254,1.20193,1.20228,1187
2023-02-24 06:00:00,1.20227,1.20274,1.20152,1.20174,1428
2023-02-24 07:00:00,1.20172,1.20276,1.20106,1.20267,3291
2023-02-24 08:00:00,1.20266,1.20418,1.20003,1.20236,6611
2023-02-24 09:00:00,1.20234,1.20312,1.20169,1.20232,3123
2023-02-24 10:00:00,1.20231,1.20303,1.20083,1.2009,2949
2023-02-24 11:00:00,1.20089,1.20093,1.19808,1.1987,3829
2023-02-24 12:00:00,1.19868,1.19868,1.19706,1.19752,3562
2023-02-24 13:00:00,1.19748,1.19875,1.19449,1.19646,10403
2023-02-24 14:00:00,1.19645,1.19645,1.1928,1.19486,9446
2023-02-24 15:00:00,1.19489,1.19664,1.19343,1.1941,9961
2023-02-24 16:00:00,1.1941,1.19525,1.1937,1.19448,4637
2023-02-24 17:00:00,1.19449,1.19601,1.19398,1.19456,3026
2023-02-24 18:00:00,1.19455,1.19542,1.1943,1.19432,2754
2023-02-24 19:00:00,1.19432,1.19509,1.19409,1.19435,2338
2023-02-24 20:00:00,1.19433,1.19544,1.19423,1.19427,1811
2023-02-24 21:00:00,1.19425,1.19448,1.19384,1.194,588
2023-02-26 22:00:00,1.19476,1.19506,1.19407,1.19437,197
2023-02-26 23:00:00,1.19451,1.19535,1.19444,1.19497,399
2023-02-27 00:00:00,1.19499,1.19619,1.19423,1.19607,1175
2023-02-27 01:00:00,1.19608,1.19627,1.19523,1.19627,1680
2023-02-27 02:00:00,1.19624,1.19638,1.19542,1.19551,1414
2023-02-27 03:00:00,1.19553,1.19565,1.19379,1.19447,1387
2023-02-27 04:00:00,1.19448,1.195,1.19434,1.19487,996
2023-02-27 05:00:00,1.19486,1.19498,1.19347,1.19376,1263
2023-02-27 06:00:00,1.19379,1.19481,1.19225,1.19313,2057
2023-02-27 07:00:00,1.19315,1.19575,1.19283,1.19549,4322
2023-02-27 08:00:00,1.19551,1.19725,1.19522,1.19527,5517
2023-02-27 09:00:00,1.19525,1.19844,1.19402,1.19738,4601
2023-02-27 10:00:00,1.19735,1.19812,1.19641,1.19771,3106
2023-02-27 11:00:00,1.19772,1.1989,1.19712,1.19842,2599
2023-02-27 12:00:00,1.19844,1.19893,1.19741,1.19783,2700
2023-02-27 13:00:00,1.19782,1.20239,1.19759,1.20188,5136
2023-02-27 14:00:00,1.20188,1.20293,1.20135,1.20215,5635
2023-02-27 15:00:00,1.20212,1.20564,1.20168,1.20255,6522
2023-02-27 16:00:00,1.20256,1.20371,1.20159,1.20345,3598
2023-02-27 17:00:00,1.20345,1.20601,1.20262,1.20589,2982
2023-02-27 18:00:00,1.20591,1.20617,1.20478,1.20575,2448
2023-02-27 19:00:00,1.20577,1.20657,1.20547,1.20578,2018
2023-02-27 20:00:00,1.20578,1.20599,1.20506,1.20574,1952
2023-02-27 21:00:00,1.20572,1.20633,1.20552,1.20617,431
2023-02-27 22:00:00,1.20608,1.20611,1.20517,1.20558,310
2023-02-27 23:00:00,1.20576,1.20666,1.20567,1.2062,307
2023-02-28 00:00:00,1.20621,1.20678,1.2058,1.20626,996
2023-02-28 01:00:00,1.20627,1.20642,1.20524,1.20529,1738
2023-02-28 02:00:00,1.20531,1.20627,1.20525,1.20544,1471
2023-02-28 03:00:00,1.20545,1.20566,1.20489,1.20512,939
2023-02-28 04:00:00,1.20514,1.20519,1.20445,1.20472,933
2023-02-28 05:00:00,1.20474,1.20476,1.20383,1.20401,1628
2023-02-28 06:00:00,1.20399,1.20536,1.20372,1.20461,1697
2023-02-28 07:00:00,1.2046,1.20489,1.20309,1.20365,3605
2023-02-28 08:00:00,1.20367,1.20856,1.20269,1.2083,5673
2023-02-28 09:00:00,1.20831,1.20974,1.20702,1.20744,4830
2023-02-28 10:00:00,1.20745,1.21056,1.20727,1.21047,3334
2023-02-28 11:00:00,1.21048,1.21086,1.20897,1.20954,2946
2023-02-28 12:00:00,1.20955,1.21029,1.20863,1.21025,2973
2023-02-28 13:00:00,1.21026,1.2128,1.2101,1.2122,3847
2023-02-28 14:00:00,1.21218,1.21384,1.2101,1.21347,5380
2023-02-28 15:00:00,1.21345,1.21431,1.21041,1.21071,8378
2023-02-28 16:00:00,1.21072,1.21244,1.20905,1.20914,4705
2023-02-28 17:00:00,1.20914,1.21037,1.208,1.20994,2991
2023-02-28 18:00:00,1.20995,1.21018,1.20641,1.20645,2624
2023-02-28 19:00:00,1.20644,1.20682,1.20526,1.20537,2453
2023-02-28 20:00:00,1.20537,1.20555,1.20266,1.20272,1842
2023-02-28 21:00:00,1.20264,1.20333,1.20174,1.20202,957
2023-02-28 22:00:00,1.20172,1.20331,1.20094,1.20295,1091
2023-02-28 23:00:00,1.20295,1.20384,1.20294,1.20326,788
2023-03-01 00:00:00,1.20327,1.20327,1.20139,1.20158,1265
2023-03-01 01:00:00,1.20158,1.2037,1.20152,1.20338,2069
2023-03-01 02:00:00,1.20338,1.2034,1.20162,1.20256,1336
2023-03-01 03:00:00,1.20257,1.20416,1.20236,1.20392,1257
2023-03-01 04:00:00,1.2039,1.20418,1.20352,1.20398,876
2023-03-01 05:00:00,1.20396,1.20468,1.20384,1.20404,1234
2023-03-01 06:00:00,1.20404,1.20603,1.20391,1.2052,1985
2023-03-01 07:00:00,1.2052,1.2085,1.20456,1.20782,5078
2023-03-01 08:00:00,1.20782,1.20887,1.20682,1.20796,5768
2023-03-01 09:00:00,1.20794,1.20878,1.20666,1.20677,3880
2023-03-01 10:00:00,1.20674,1.20749,1.20133,1.20514,7571
2023-03-01 11:00:00,1.20513,1.20525,1.2025,1.20495,3954
2023-03-01 12:00:00,1.20497,1.20718,1.20426,1.207,3273
2023-03-01 13:00:00,1.207,1.20738,1.20076,1.20085,5636
2023-03-01 14:00:00,1.20083,1.20368,1.20066,1.20104,7213
2023-03-01 15:00:00,1.20102,1.20227,1.1965,1.20067,12567
2023-03-01 16:00:00,1.20064,1.20361,1.1989,1.20325,6366
2023-03-01 17:00:00,1.20323,1.20447,1.20156,1.20228,3804
2023-03-01 18:00:00,1.20225,1.20249,1.20019,1.20021,2545
2023-03-01 19:00:00,1.20019,1.20206,1.19931,1.20156,2616
2023-03-01 20:00:00,1.20156,1.20211,1.20113,1.20183,2098
2023-03-01 21:00:00,1.20184,1.20274,1.20158,1.20257,438
2023-03-01 22:00:00,1.2024,1.20253,1.20153,1.20223,232
2023-03-01 23:00:00,1.20238,1.20286,1.20235,1.20261,298
2023-03-02 00:00:00,1.20259,1.20361,1.20191,1.20211,1108
2023-03-02 01:00:00,1.20213,1.20255,1.1998,1.20094,3083
2023-03-02 02:00:00,1.20093,1.20165,1.20034,1.20114,1966
2023-03-02 03:00:00,1.20116,1.20132,1.20026,1.20044,1596
2023-03-02 04:00:00,1.20044,1.20094,1.20024,1.20043,1046
2023-03-02 05:00:00,1.20042,1.2005,1.19841,1.19879,1699
2023-03-02 06:00:00,1.19882,1.19933,1.19788,1.19836,1659
2023-03-02 07:00:00,1.19837,1.19885,1.19614,1.1978,4578
2023-03-02 08:00:00,1.19778,1.19965,1.19553,1.19903,6104
2023-03-02 09:00:00,1.19901,1.20092,1.19683,1.19732,4727
2023-03-02 10:00:00,1.19733,1.19822,1.19568,1.19595,5077
2023-03-02 11:00:00,1.19594,1.19841,1.19589,1.19811,3191
2023-03-02 12:00:00,1.19812,1.19876,1.19433,1.19445,3983
2023-03-02 13:00:00,1.19447,1.19574,1.19246,1.19286,7545
2023-03-02 14:00:00,1.19287,1.19543,1.19253,1.19386,7478
2023-03-02 15:00:00,1.19387,1.19597,1.19281,1.19533,6962
2023-03-02 16:00:00,1.19533,1.19626,1.19366,1.19408,4012
2023-03-02 17:00:00,1.19407,1.19412,1.19276,1.19332,2669
2023-03-02 18:00:00,1.19333,1.19492,1.19249,1.19473,3054
2023-03-02 19:00:00,1.19475,1.19564,1.19422,1.19427,3141
2023-03-02 20:00:00,1.19427,1.19575,1.1936,1.19507,2300
2023-03-02 21:00:00,1.19507,1.19513,1.19445,1.1946,696
2023-03-02 22:00:00,1.19449,1.19456,1.19379,1.19441,300
2023-03-02 23:00:00,1.19495,1.19523,1.19473,1.19493,238
2023-03-03 00:00:00,1.19491,1.19701,1.19482,1.19684,819
2023-03-03 01:00:00,1.19686,1.19749,1.19599,1.19625,2355
2023-03-03 02:00:00,1.19625,1.19764,1.19578,1.19592,2023
2023-03-03 03:00:00,1.19593,1.19688,1.19578,1.19645,1234
2023-03-03 04:00:00,1.19646,1.19685,1.19613,1.19672,784
2023-03-03 05:00:00,1.19671,1.19759,1.19645,1.19645,1099
2023-03-03 06:00:00,1.19647,1.19867,1.19647,1.19833,1796
2023-03-03 07:00:00,1.19834,1.19884,1.19696,1.19724,3183
2023-03-03 08:00:00,1.19724,1.19941,1.19715,1.19785,4581
2023-03-03 09:00:00,1.19783,1.19984,1.19744,1.19855,4412
2023-03-03 10:00:00,1.19852,1.20035,1.19743,1.19948,3526
2023-03-03 11:00:00,1.19947,1.20034,1.19831,1.19968,2443
2023-03-03 12:00:00,1.19971,1.20064,1.19801,1.19883,2874
2023-03-03 13:00:00,1.19884,1.20186,1.19842,1.2008,4171
2023-03-03 14:00:00,1.2008,1.20173,1.19915,1.19934,4911
2023-03-03 15:00:00,1.19931,1.19963,1.1962,1.19761,8702
2023-03-03 16:00:00,1.19759,1.19964,1.19671,1.19947,3778
2023-03-03 17:00:00,1.19947,1.20107,1.19893,1.20097,2866
2023-03-03 18:00:00,1.20099,1.20203,1.20081,1.20195,1636
2023-03-03 19:00:00,1.20194,1.20466,1.20184,1.20443,1721
2023-03-03 20:00:00,1.20444,1.20483,1.20382,1.20442,1872
2023-03-03 21:00:00,1.20441,1.2046,1.20403,1.20439,567
2023-03-05 22:00:00,1.2027,1.20295,1.20231,1.20294,138
2023-03-05 23:00:00,1.20329,1.20369,1.2026,1.20264,508
2023-03-06 00:00:00,1.20273,1.20389,1.20273,1.20287,757
2023-03-06 01:00:00,1.20288,1.20388,1.2024,1.20354,1604
2023-03-06 02:00:00,1.20352,1.20478,1.20253,1.20425,1739
2023-03-06 03:00:00,1.20426,1.20471,1.20413,1.20433,1363
2023-03-06 04:00:00,1.2043,1.20444,1.20336,1.2034,927
2023-03-06 05:00:00,1.20341,1.20392,1.20294,1.20359,1159
2023-03-06 06:00:00,1.2036,1.20398,1.20231,1.20272,1790
2023-03-06 07:00:00,1.20275,1.20449,1.20265,1.20368,3270
2023-03-06 08:00:00,1.20366,1.20454,1.20237,1.20318,4859
2023-03-06 09:00:00,1.2032,1.20356,1.2022,1.20282,3289
2023-03-06 10:00:00,1.20282,1.20313,1.19989,1.2009,2947
2023-03-06 11:00:00,1.20092,1.20153,1.19927,1.19989,3385
2023-03-06 12:00:00,1.19989,1.20094,1.19958,1.20049,2772
2023-03-06 13:00:00,1.20045,1.20289,1.20037,1.20109,4117
2023-03-06 14:00:00,1.2011,1.20169,1.19991,1.20169,4863
2023-03-06 15:00:00,1.20167,1.20375,1.20108,1.20271,5703
2023-03-06 16:00:00,1.20268,1.20484,1.2026,1.20467,2941
2023-03-06 17:00:00,1.20467,1.20485,1.20334,1.20407,2090
2023-03-06 18:00:00,1.20405,1.20406,1.20174,1.20196,1896
2023-03-06 19:00:00,1.20194,1.20236,1.20152,1.20157,1604
2023-03-06 20:00:00,1.20156,1.20201,1.20134,1.20183,1596
2023-03-06 21:00:00,1.20182,1.20262,1.2018,1.20253,413
2023-03-06 22:00:00,1.20231,1.20244,1.2018,1.20241,242
2023-03-06 23:00:00,1.20258,1.20272,1.20205,1.20248,282
2023-03-07 00:00:00,1.20246,1.2027,1.20169,1.2023,710
2023-03-07 01:00:00,1.20231,1.20422,1.20212,1.20381,1407
2023-03-07 02:00:00,1.20382,1.20456,1.20346,1.20389,1568
2023-03-07 03:00:00,1.20388,1.20445,1.20328,1.20445,1871
2023-03-07 04:00:00,1.20447,1.2048,1.20428,1.2045,1051
2023-03-07 05:00:00,1.2045,1.20453,1.20351,1.20364,1055
2023-03-07 06:00:00,1.20365,1.20423,1.20343,1.20351,1173
2023-03-07 07:00:00,1.20351,1.20646,1.20341,1.20491,3717
2023-03-07 08:00:00,1.2049,1.20492,1.20128,1.2028,4947
2023-03-07 09:00:00,1.20278,1.20409,1.20051,1.2012,5182
2023-03-07 10:00:00,1.20123,1.2015,1.19976,1.20109,3058
2023-03-07 11:00:00,1.20109,1.20162,1.19809,1.1989,2892
2023-03-07 12:00:00,1.19891,1.1997,1.1976,1.1997,2875
2023-03-07 13:00:00,1.19972,1.19992,1.19757,1.19804,4323
2023-03-07 14:00:00,1.19806,1.19862,1.1965,1.19791,5233
2023-03-07 15:00:00,1.19788,1.19789,1.1866,1.1875,20770
2023-03-07 16:00:00,1.18753,1.18878,1.18495,1.1855,9024
2023-03-07 17:00:00,1.18552,1.18717,1.18453,1.18493,6395
2023-03-07 18:00:00,1.18493,1.18584,1.18265,1.18312,3631
2023-03-07 19:00:00,1.1831,1.18354,1.18212,1.18289,2159
2023-03-07 20:00:00,1.18291,1.18364,1.18262,1.18275,2220
2023-03-07 21:00:00,1.18274,1.18298,1.18229,1.18255,530
2023-03-07 22:00:00,1.18222,1.18296,1.18207,1.1829,325
2023-03-07 23:00:00,1.1831,1.18329,1.18242,1.18258,349
2023-03-08 00:00:00,1.18267,1.18332,1.18229,1.18325,1263
2023-03-08 01:00:00,1.18326,1.18358,1.18275,1.18284,2004
2023-03-08 02:00:00,1.18283,1.18318,1.18118,1.18126,1795
2023-03-08 03:00:00,1.18125,1.18194,1.18098,1.18116,1489
2023-03-08 04:00:00,1.18118,1.18254,1.18118,1.18225,1401
2023-03-08 05:00:00,1.18223,1.18238,1.18105,1.1821,1328
2023-03-08 06:00:00,1.1821,1.18319,1.18192,1.18305,1650
2023-03-08 07:00:00,1.18303,1.18326,1.18162,1.18244,3919
2023-03-08 08:00:00,1.18246,1.18393,1.18153,1.18375,4146
2023-03-08 09:00:00,1.18376,1.18417,1.18269,1.18326,3641
2023-03-08 10:00:00,1.18328,1.18422,1.18299,1.18365,2809
2023-03-08 11:00:00,1.18364,1.18466,1.18336,1.18356,2123
2023-03-08 12:00:00,1.18355,1.18482,1.18345,1.18366,1830
2023-03-08 13:00:00,1.18365,1.18464,1.18184,1.18229,5345
2023-03-08 14:00:00,1.18231,1.1848,1.18229,1.18365,5574
2023-03-08 15:00:00,1.18369,1.18589,1.18022,1.18358,12963
2023-03-08 16:00:00,1.18357,1.18519,1.18322,1.18353,4753
2023-03-08 17:00:00,1.18354,1.18443,1.18249,1.18311,3021
2023-03-08 18:00:00,1.18309,1.18422,1.1825,1.1836,3198
2023-03-08 19:00:00,1.18362,1.18436,1.18343,1.18422,2079
2023-03-08 20:00:00,1.18423,1.18498,1.18373,1.18484,1422
2023-03-08 21:00:00,1.18484,1.18487,1.18415,1.18425,406
2023-03-08 22:00:00,1.1839,1.18398,1.18316,1.18395,221
2023-03-08 23:00:00,1.1841,1.1849,1.18401,1.1849,287
2023-03-09 00:00:00,1.18491,1.18544,1.18431,1.18444,822
2023-03-09 01:00:00,1.18446,1.18479,1.18319,1.18369,1631
2023-03-09 02:00:00,1.1837,1.18457,1.18358,1.1842,1147
2023-03-09 03:00:00,1.18421,1.18498,1.18402,1.18469,771
2023-03-09 04:00:00,1.18467,1.1856,1.18436,1.18541,745
2023-03-09 05:00:00,1.18538,1.18653,1.18523,1.18543,1071
2023-03-09 06:00:00,1.18545,1.18606,1.18512,1.18558,1320
2023-03-09 07:00:00,1.18556,1.18584,1.18436,1.18495,2646
2023-03-09 08:00:00,1.18494,1.18889,1.18379,1.1866,4492
2023-03-09 09:00:00,1.18658,1.18853,1.18579,1.18694,3378
2023-03-09 10:00:00,1.18693,1.18893,1.18657,1.1888,2808
2023-03-09 11:00:00,1.1888,1.1902,1.18869,1.18889,3022
2023-03-09 12:00:00,1.18887,1.18951,1.18761,1.1883,2167
2023-03-09 13:00:00,1.18832,1.19112,1.18772,1.19103,5930
2023-03-09 14:00:00,1.19101,1.19307,1.19018,1.19176,6270
2023-03-09 15:00:00,1.19175,1.1936,1.19077,1.19103,5366
2023-03-09 16:00:00,1.19105,1.19286,1.19045,1.19203,3600
2023-03-09 17:00:00,1.19204,1.19254,1.19129,1.19246,2774
2023-03-09 18:00:00,1.19247,1.19386,1.1916,1.19267,4025
2023-03-09 19:00:00,1.19268,1.19309,1.1908,1.191,3019
2023-03-09 20:00:00,1.191,1.19248,1.19031,1.19185,3875
2023-03-09 21:00:00,1.19185,1.19232,1.19153,1.19221,767
2023-03-09 22:00:00,1.192,1.1921,1.19139,1.19206,192
2023-03-09 23:00:00,1.19218,1.19226,1.19152,1.19226,353
2023-03-10 00:00:00,1.19224,1.1933,1.19201,1.19326,1298
2023-03-10 01:00:00,1.19328,1.19328,1.1917,1.19247,1882
2023-03-10 02:00:00,1.19245,1.19284,1.19078,1.19183,4003
2023-03-10 03:00:00,1.19186,1.19252,1.19107,1.19245,1826
2023-03-10 04:00:00,1.19244,1.19308,1.192,1.19276,1423
2023-03-10 05:00:00,1.19274,1.19319,1.19199,1.19238,1534
