Date,Open,High,Low,Close,Volume
2021-07-01,1.18558,1.1884,1.18372,1.18454,46994
2021-07-02,1.18453,1.1874,1.1807,1.18647,50904
2021-07-04,1.18586,1.18655,1.18555,1.18555,1209
2021-07-05,1.18556,1.18802,1.18511,1.18624,28677
2021-07-06,1.18624,1.18949,1.1807,1.18221,56791
2021-07-07,1.18221,1.18359,1.17811,1.17928,53369
2021-07-08,1.17929,1.18676,1.17834,1.18461,63910
2021-07-09,1.18462,1.18809,1.18248,1.18772,44005
2021-07-11,1.18724,1.18759,1.18659,1.18721,1725
2021-07-12,1.18722,1.188,1.18347,1.18632,61027
2021-07-13,1.18626,1.18749,1.17703,1.17747,51968
2021-07-14,1.17745,1.18385,1.17717,1.18328,46324
2021-07-15,1.18329,1.18503,1.1796,1.18113,46438
2021-07-16,1.18113,1.18221,1.17919,1.18134,55524
2021-07-18,1.18044,1.18136,1.18013,1.18122,2307
2021-07-19,1.18123,1.18241,1.17636,1.17919,44323
2021-07-20,1.17917,1.18022,1.17554,1.17811,43813
2021-07-21,1.17812,1.18045,1.17516,1.1792,35034
2021-07-22,1.17921,1.18301,1.17572,1.17722,45868
2021-07-23,1.17722,1.17861,1.17543,1.17716,30686
2021-07-25,1.17687,1.17741,1.1765,1.17727,938
2021-07-26,1.17729,1.18169,1.17632,1.18046,23084
2021-07-27,1.18044,1.18409,1.17698,1.18203,24457
2021-07-28,1.18203,1.18494,1.17721,1.18454,42750
2021-07-29,1.18454,1.1894,1.18406,1.189,21022
2021-07-30,1.18902,1.19085,1.18514,1.18676,23325
2021-08-01,1.18631,1.1868,1.18598,1.18658,1295
2021-08-02,1.18659,1.18966,1.18588,1.18737,20828
2021-08-03,1.18739,1.18931,1.18536,1.18691,19425
2021-08-04,1.18689,1.18995,1.18322,1.1837,22051
2021-08-05,1.18372,1.1857,1.1828,1.18329,20359
2021-08-06,1.1833,1.1833,1.17542,1.1761,39791
2021-08-08,1.17571,1.17596,1.17423,1.17473,3759
2021-08-09,1.17474,1.17686,1.17335,1.17359,19746
2021-08-10,1.17357,1.17425,1.17094,1.17194,16857
2021-08-11,1.17197,1.17533,1.17058,1.17415,26733
2021-08-12,1.17414,1.17479,1.17234,1.17354,14790
2021-08-13,1.17355,1.18045,1.17302,1.17952,13416
2021-08-15,1.17955,1.18006,1.17913,1.1794,982
2021-08-16,1.17939,1.18005,1.17671,1.17775,14558
2021-08-17,1.17775,1.17843,1.17016,1.17089,20917
2021-08-18,1.17091,1.17426,1.16929,1.17025,24900
2021-08-19,1.17026,1.17039,1.1665,1.16761,24079
2021-08-20,1.16762,1.17043,1.16639,1.16999,17495
2021-08-22,1.16952,1.17004,1.16928,1.16967,1127
2021-08-23,1.16967,1.175,1.1695,1.17439,18513
2021-08-24,1.17438,1.17649,1.1727,1.17525,17414
2021-08-25,1.17527,1.17743,1.1726,1.17716,19128
2021-08-26,1.17714,1.17787,1.17459,1.17533,21709
2021-08-27,1.17534,1.18019,1.17347,1.1796,30139
2021-08-29,1.17942,1.18003,1.17923,1.1798,532
2021-08-30,1.1798,1.18096,1.17824,1.17962,13713
2021-08-31,1.1796,1.18448,1.17951,1.18097,24674
2021-09-01,1.18096,1.18569,1.17935,1.18404,20753
2021-09-02,1.18406,1.18758,1.18342,1.18735,15324
2021-09-03,1.18737,1.19088,1.18656,1.18784,26846
2021-09-05,1.18794,1.1886,1.18781,1.18853,559
2021-09-06,1.18854,1.18855,1.18556,1.18731,10244
2021-09-07,1.18731,1.1885,1.18372,1.18429,21972
2021-09-08,1.18428,1.18509,1.18019,1.18186,21806
2021-09-09,1.18183,1.1841,1.1805,1.1823,25789
2021-09-10,1.1823,1.18508,1.18093,1.18105,18491
2021-09-12,1.18119,1.18148,1.18086,1.18112,601
2021-09-13,1.18114,1.18168,1.17699,1.18093,17864
2021-09-14,1.18094,1.18455,1.17999,1.18022,21646
2021-09-15,1.18021,1.18316,1.17989,1.18187,20251
2021-09-16,1.18185,1.18203,1.17503,1.17647,22076
2021-09-17,1.17645,1.17887,1.17245,1.17251,20634
2021-09-19,1.17273,1.17291,1.17231,1.1729,580
2021-09-20,1.17291,1.17362,1.16999,1.17266,19528
2021-09-21,1.17267,1.17483,1.17146,1.17226,20741
2021-09-22,1.17228,1.17553,1.16842,1.1687,41833
2021-09-23,1.1687,1.17499,1.16832,1.17396,25003
2021-09-24,1.17397,1.17473,1.17005,1.17204,16434
2021-09-26,1.17237,1.1724,1.17125,1.17222,915
2021-09-27,1.17225,1.17249,1.16842,1.16954,22887
2021-09-28,1.16952,1.17029,1.1668,1.16857,30834
2021-09-29,1.16858,1.16898,1.15891,1.16011,28024
2021-09-30,1.16012,1.16094,1.15624,1.15736,33415
2021-10-01,1.15735,1.1607,1.15628,1.1593,27411
2021-10-03,1.15966,1.16108,1.15939,1.16064,780
2021-10-04,1.16065,1.16397,1.15875,1.1616,19830
2021-10-05,1.16162,1.16197,1.15803,1.15955,20798
2021-10-06,1.15955,1.15976,1.15289,1.15549,26299
2021-10-07,1.15548,1.15717,1.15472,1.1559,18468
2021-10-08,1.15589,1.15857,1.15411,1.15741,24487
2021-10-10,1.15686,1.1576,1.15635,1.15652,654
2021-10-11,1.15652,1.15865,1.15475,1.15531,17057
2021-10-12,1.15533,1.157,1.15242,1.15303,19590
2021-10-13,1.15305,1.15991,1.15298,1.15967,25224
2021-10-14,1.15966,1.1624,1.15838,1.15902,17424
2021-10-15,1.15904,1.16184,1.15879,1.15992,19815
2021-10-17,1.15969,1.16051,1.15958,1.15963,1063
2021-10-18,1.15963,1.16222,1.15716,1.1613,20426
2021-10-19,1.16131,1.16691,1.1613,1.16311,19583
2021-10-20,1.16313,1.16583,1.16166,1.16522,19452
2021-10-21,1.1652,1.16671,1.16194,1.16246,20259
2021-10-22,1.16246,1.16554,1.1621,1.16444,22319
2021-10-24,1.16415,1.16449,1.16356,1.16388,596
2021-10-25,1.16391,1.16647,1.15904,1.16085,20079
2021-10-26,1.16086,1.16254,1.15846,1.15959,18550
2021-10-27,1.15961,1.16258,1.15847,1.15982,24480
2021-10-28,1.15983,1.16918,1.1582,1.16819,39474
2021-10-29,1.16821,1.16897,1.15349,1.15616,30455
2021-10-31,1.15583,1.15642,1.15552,1.15559,1001
2021-11-01,1.1556,1.16089,1.15459,1.15991,21288
2021-11-02,1.15993,1.16132,1.15749,1.15787,21858
2021-11-03,1.15789,1.16161,1.15621,1.16151,38157
2021-11-04,1.16149,1.16158,1.1528,1.1555,26704
2021-11-05,1.15552,1.15731,1.15132,1.15678,28363
2021-11-07,1.15612,1.15696,1.15547,1.1568,1139
2021-11-08,1.15679,1.15946,1.15503,1.15876,19792
2021-11-09,1.15874,1.16085,1.15697,1.15937,25115
2021-11-10,1.15939,1.1595,1.14749,1.14855,37910
2021-11-11,1.14853,1.14873,1.1443,1.14474,22848
2021-11-12,1.14475,1.14617,1.14323,1.14431,21827
2021-11-14,1.14448,1.14448,1.14411,1.14411,172
2021-11-15,1.14412,1.14637,1.1356,1.13667,25582
2021-11-16,1.13669,1.13854,1.13088,1.13178,30613
2021-11-17,1.1318,1.13319,1.12623,1.13175,31673
2021-11-18,1.13177,1.13738,1.13136,1.13676,25746
2021-11-19,1.13677,1.13689,1.12498,1.1281,41623
2021-11-21,1.12877,1.12878,1.12716,1.12752,797
2021-11-22,1.12753,1.12902,1.12305,1.12413,39128
2021-11-23,1.12412,1.12747,1.12259,1.12444,36702
2021-11-24,1.12442,1.1255,1.11859,1.12023,39820
2021-11-25,1.12025,1.12293,1.12025,1.12088,15815
2021-11-26,1.12086,1.13287,1.12067,1.13131,51908
2021-11-28,1.13058,1.13112,1.12804,1.12923,2348
2021-11-29,1.12921,1.13001,1.12582,1.12924,31463
2021-11-30,1.12926,1.13826,1.12348,1.13298,62122
2021-12-01,1.13299,1.13594,1.13025,1.13188,41799
2021-12-02,1.13189,1.13474,1.12951,1.13054,31404
2021-12-03,1.13056,1.13333,1.12664,1.13093,45250
2021-12-05,1.13034,1.13116,1.13014,1.13039,936
2021-12-06,1.13038,1.13098,1.12662,1.12833,24402
2021-12-07,1.12834,1.12982,1.12274,1.12721,26530
2021-12-08,1.12724,1.13545,1.12667,1.13439,31420
2021-12-09,1.1344,1.1344,1.12782,1.12935,24209
2021-12-10,1.12933,1.13237,1.12648,1.13164,27954
2021-12-12,1.13128,1.1319,1.13078,1.13106,466
2021-12-13,1.13104,1.13138,1.12599,1.12831,22079
2021-12-14,1.12829,1.13236,1.12535,1.12573,22442
2021-12-15,1.12571,1.1299,1.12216,1.129,43752
2021-12-16,1.12901,1.136,1.12811,1.13334,36205
2021-12-17,1.13336,1.13487,1.1235,1.12361,26431
2021-12-19,1.12375,1.12439,1.12345,1.12426,596
2021-12-20,1.12424,1.13035,1.12363,1.12769,27926
2021-12-21,1.12771,1.13024,1.12606,1.12869,25925
2021-12-22,1.12871,1.1342,1.12641,1.13264,24410
2021-12-23,1.13262,1.13418,1.129,1.13225,23284
2021-12-24,1.1322,1.13426,1.13052,1.13082,7850
2021-12-26,1.13118,1.13257,1.13059,1.13229,720
2021-12-27,1.13228,1.13343,1.13027,1.13291,15925
2021-12-28,1.13293,1.1333,1.12894,1.13127,17244
2021-12-29,1.13129,1.13684,1.12735,1.13595,23751
2021-12-30,1.13593,1.13593,1.12982,1.13221,22277
2021-12-31,1.13219,1.13861,1.13031,1.13831,21904
2022-01-02,1.13728,1.13782,1.13655,1.13726,835
2022-01-03,1.13727,1.13754,1.12795,1.13014,28259
2022-01-04,1.13016,1.13222,1.1272,1.12826,30066
2022-01-05,1.12825,1.13462,1.12769,1.13105,30805
2022-01-06,1.13106,1.13317,1.12844,1.12947,33182
2022-01-07,1.12946,1.13644,1.12898,1.13613,29389
2022-01-09,1.13565,1.13607,1.13495,1.13534,768
2022-01-10,1.13532,1.13578,1.12847,1.13297,28331
2022-01-11,1.13299,1.13749,1.13127,1.13657,27280
2022-01-12,1.13659,1.14525,1.13545,1.14394,31049
2022-01-13,1.14392,1.14813,1.14355,1.14564,31197
2022-01-14,1.14562,1.14826,1.13983,1.14148,32503
2022-01-16,1.14134,1.14162,1.14057,1.14111,755
2022-01-17,1.14112,1.14341,1.13916,1.14098,19690
2022-01-18,1.14097,1.14212,1.13146,1.13284,38379
2022-01-19,1.13286,1.13568,1.13188,1.13426,28316
2022-01-20,1.13428,1.13687,1.13029,1.13127,29786
2022-01-21,1.13128,1.13594,1.13007,1.13439,27703
2022-01-23,1.13406,1.13446,1.13366,1.13409,672
2022-01-24,1.13407,1.13407,1.12903,1.13234,33233
2022-01-25,1.13236,1.13238,1.12631,1.13027,26824
2022-01-26,1.13029,1.13104,1.12351,1.12405,40573
2022-01-27,1.12404,1.12431,1.11311,1.11443,39048
2022-01-28,1.11444,1.11734,1.11212,1.11483,34709
2022-01-30,1.11435,1.11521,1.11382,1.11519,724
2022-01-31,1.11517,1.12475,1.11439,1.12291,33039
2022-02-01,1.1229,1.12784,1.12207,1.12728,31718
2022-02-02,1.1273,1.133,1.12664,1.12992,26547
2022-02-03,1.1299,1.14512,1.12672,1.14355,55827
2022-02-04,1.14354,1.14834,1.14115,1.14509,46810
2022-02-06,1.14562,1.14585,1.14513,1.14542,605
2022-02-07,1.14544,1.14586,1.1415,1.14407,34426
2022-02-08,1.14408,1.14485,1.1396,1.14188,27918
2022-02-09,1.14178,1.14476,1.14024,1.14209,25082
2022-02-10,1.14206,1.14947,1.13747,1.1411,55693
2022-02-11,1.14109,1.14178,1.13295,1.13477,64937
2022-02-13,1.13387,1.13669,1.13381,1.13643,1301
2022-02-14,1.13644,1.13689,1.12799,1.13056,50589
2022-02-15,1.13057,1.13679,1.1303,1.13551,37390
2022-02-16,1.13549,1.13955,1.13449,1.13726,33841
2022-02-17,1.13727,1.13858,1.1323,1.13638,53814
2022-02-18,1.13635,1.13766,1.13144,1.13232,33098
2022-02-20,1.13191,1.13245,1.13131,1.13162,918
2022-02-21,1.13163,1.13904,1.12962,1.13089,28117
2022-02-22,1.13088,1.13665,1.12878,1.13287,44008
2022-02-23,1.13286,1.13586,1.13,1.13052,27657
2022-02-24,1.13054,1.13058,1.11061,1.11901,111015
2022-02-25,1.11904,1.12738,1.11658,1.12713,64153
2022-02-27,1.11438,1.11871,1.11412,1.11797,2697
2022-02-28,1.118,1.12461,1.1142,1.12142,75578
2022-03-01,1.1214,1.12328,1.10895,1.11322,63591
2022-03-02,1.1132,1.11436,1.10573,1.11121,80275
2022-03-03,1.11123,1.11151,1.10333,1.10656,49594
2022-03-04,1.10654,1.10664,1.08855,1.09316,75985
2022-03-06,1.09266,1.09273,1.08633,1.08733,3540
2022-03-07,1.08732,1.09322,1.08058,1.08658,113596
2022-03-08,1.0866,1.09581,1.0849,1.08974,110384
2022-03-09,1.08976,1.10949,1.08965,1.10732,71955
2022-03-10,1.10731,1.11208,1.09761,1.10132,93199
2022-03-11,1.1013,1.10427,1.09018,1.09124,71954
2022-03-13,1.09209,1.09385,1.09111,1.09316,2782
2022-03-14,1.09317,1.09937,1.09004,1.09426,55470
2022-03-15,1.09427,1.10191,1.0926,1.09666,64264
2022-03-16,1.09668,1.10464,1.09499,1.10213,87025
2022-03-17,1.10215,1.11372,1.10201,1.10988,50434
2022-03-18,1.10989,1.11185,1.10029,1.1051,46778
2022-03-20,1.10559,1.10572,1.10408,1.10424,1346
2022-03-21,1.10421,1.107,1.101,1.10165,38960
2022-03-22,1.10166,1.10454,1.09608,1.10291,45141
2022-03-23,1.10293,1.10396,1.09639,1.10058,33874
2022-03-24,1.10058,1.10134,1.09652,1.10083,41145
2022-03-25,1.10084,1.10376,1.09808,1.09839,39035
2022-03-27,1.09855,1.09864,1.09773,1.09813,1272
2022-03-28,1.09812,1.09991,1.09445,1.0991,49774
2022-03-29,1.09912,1.11369,1.09687,1.10911,78800
2022-03-30,1.10909,1.11707,1.10879,1.1161,56400
2022-03-31,1.11609,1.11846,1.10608,1.10725,60367
2022-04-01,1.10726,1.10756,1.10278,1.10486,41946
2022-04-03,1.10388,1.10455,1.10362,1.10455,802
2022-04-04,1.10455,1.10543,1.09602,1.09748,30768
2022-04-05,1.09749,1.09878,1.08998,1.09057,34746
2022-04-06,1.09058,1.09378,1.08743,1.08976,48739
2022-04-07,1.08975,1.09381,1.08601,1.0864,45908
2022-04-08,1.08642,1.08915,1.08363,1.08759,34556
2022-04-10,1.09005,1.09123,1.08841,1.08842,2670
2022-04-11,1.08841,1.09329,1.08725,1.08767,34302
2022-04-12,1.08769,1.09034,1.0821,1.08258,46241
2022-04-13,1.08258,1.0897,1.08087,1.08948,37808
2022-04-14,1.0895,1.0923,1.07572,1.08205,65238
2022-04-15,1.08204,1.08227,1.07961,1.08095,9408
2022-04-17,1.0805,1.08214,1.08032,1.08138,2285
2022-04-18,1.0814,1.08157,1.07697,1.07799,22514
2022-04-19,1.07798,1.08142,1.07609,1.07939,37817
2022-04-20,1.07941,1.08659,1.07839,1.08493,41802
2022-04-21,1.08492,1.09349,1.08234,1.08348,50649
2022-04-22,1.0835,1.08513,1.07704,1.07982,44408
2022-04-24,1.08047,1.08148,1.07959,1.08093,2274
2022-04-25,1.08095,1.08119,1.06959,1.07123,64347
2022-04-26,1.07124,1.07383,1.06347,1.06422,46455
2022-04-27,1.06424,1.06545,1.05143,1.05542,62893
2022-04-28,1.0554,1.05645,1.04711,1.05027,77765
2022-04-29,1.05029,1.05927,1.05019,1.05449,61428
2022-05-01,1.05489,1.05513,1.05343,1.05348,2361
2022-05-02,1.05348,1.05683,1.04902,1.05093,43260
2022-05-03,1.05096,1.05774,1.04921,1.05251,46484
2022-05-04,1.05248,1.06307,1.0506,1.06204,82963
2022-05-05,1.06203,1.06415,1.04924,1.05394,75833
2022-05-06,1.05396,1.05984,1.04821,1.05458,97150
2022-05-08,1.05429,1.05429,1.05307,1.05322,1469
2022-05-09,1.05321,1.05923,1.04951,1.0563,60796
2022-05-10,1.05631,1.05851,1.05253,1.05289,59162
2022-05-11,1.05289,1.05769,1.05017,1.05116,79786
2022-05-12,1.05119,1.0529,1.03537,1.03782,76244
2022-05-13,1.03781,1.04191,1.03492,1.04081,49529
2022-05-15,1.04042,1.04143,1.03963,1.03978,2262
2022-05-16,1.0398,1.04427,1.03889,1.0439,39216
2022-05-17,1.04388,1.05555,1.04317,1.05486,56435
2022-05-18,1.05484,1.05635,1.0458,1.04728,41535
2022-05-19,1.0473,1.06069,1.04648,1.05791,63276
2022-05-20,1.05793,1.05989,1.05327,1.05603,45930
2022-05-22,1.05615,1.05777,1.05568,1.05689,1382
2022-05-23,1.05689,1.0697,1.05678,1.06835,49907
2022-05-24,1.06834,1.07483,1.06608,1.07326,54567
2022-05-25,1.07326,1.07364,1.06422,1.06868,51790
2022-05-26,1.06867,1.07343,1.06623,1.07323,40390
2022-05-27,1.07324,1.07649,1.06968,1.0734,37130
2022-05-29,1.07354,1.07359,1.07261,1.0729,828
2022-05-30,1.07291,1.07863,1.07267,1.07726,26016
2022-05-31,1.07728,1.07744,1.06789,1.07338,52038
2022-06-01,1.07341,1.0739,1.06269,1.06507,41562
2022-06-02,1.06505,1.07504,1.06447,1.075,32532
2022-06-03,1.07501,1.07643,1.07038,1.0719,31868
2022-06-05,1.0719,1.07294,1.07143,1.0725,1249
2022-06-06,1.07252,1.07517,1.06838,1.06894,29740
2022-06-07,1.06896,1.0714,1.06519,1.0697,38012
2022-06-08,1.06972,1.07482,1.06713,1.07167,36302
2022-06-09,1.07169,1.07735,1.06109,1.06189,70150
2022-06-10,1.06191,1.06419,1.05056,1.05183,56894
2022-06-12,1.0516,1.05198,1.04863,1.04906,3543
2022-06-13,1.04906,1.04954,1.03995,1.04147,66850
2022-06-14,1.04146,1.04846,1.03969,1.04367,67887
2022-06-15,1.04368,1.05076,1.03589,1.04573,131282
2022-06-16,1.04574,1.06011,1.03808,1.05463,97016
2022-06-17,1.05465,1.05519,1.04443,1.04948,74037
2022-06-19,1.0483,1.04926,1.04742,1.04898,2003
2022-06-20,1.049,1.05456,1.04848,1.05173,37643
2022-06-21,1.05173,1.05824,1.0513,1.0531,44964
2022-06-22,1.05311,1.06056,1.04686,1.05645,56087
2022-06-23,1.05644,1.05809,1.04826,1.05191,68092
2022-06-24,1.05193,1.05709,1.0512,1.05544,45762
2022-06-26,1.055,1.05745,1.055,1.05663,2266
2022-06-27,1.05665,1.06147,1.05502,1.05796,40509
2022-06-28,1.05796,1.06058,1.0503,1.0522,46088
2022-06-29,1.05219,1.05351,1.04351,1.04455,52455
2022-06-30,1.04457,1.04886,1.03823,1.0478,58355
2022-07-01,1.04782,1.04782,1.03652,1.04273,56529
2022-07-03,1.04208,1.04369,1.04171,1.04322,1875
2022-07-04,1.0432,1.04624,1.0417,1.04325,30699
2022-07-05,1.04327,1.04484,1.0235,1.02566,65418
2022-07-06,1.02566,1.02763,1.01613,1.01841,71016
2022-07-07,1.01843,1.02209,1.0144,1.01683,54163
2022-07-08,1.01685,1.01911,1.00717,1.01854,71051
2022-07-10,1.01786,1.01834,1.01649,1.0167,1917
2022-07-11,1.01671,1.01672,1.00335,1.00458,53721
2022-07-12,1.00457,1.00734,0.99999,1.00301,69969
2022-07-13,1.003,1.0122,0.99975,1.00338,97605
2022-07-14,1.0034,1.00503,0.99521,1.00263,87097
2022-07-15,1.00264,1.00976,1.00066,1.00876,64381
2022-07-17,1.00798,1.00976,1.00787,1.00972,1896
2022-07-18,1.00973,1.02011,1.00811,1.01463,55181
2022-07-19,1.01464,1.02688,1.01193,1.02304,77286
2022-07-20,1.02306,1.02728,1.01554,1.01806,71820
2022-07-21,1.01804,1.02779,1.01525,1.02199,104653
2022-07-22,1.02199,1.02549,1.01296,1.0215,79511
2022-07-24,1.02127,1.02183,1.01989,1.01991,1736
2022-07-25,1.01991,1.02577,1.01785,1.02229,61251
2022-07-26,1.02231,1.025,1.01075,1.01285,55173
2022-07-27,1.01285,1.02205,1.00964,1.0205,75065
2022-07-28,1.02049,1.0234,1.01138,1.01917,82177
2022-07-29,1.01919,1.02541,1.01458,1.02261,73550
2022-07-31,1.0217,1.02236,1.02054,1.02101,2154
2022-08-01,1.02102,1.02751,1.02076,1.02624,60481
2022-08-02,1.02626,1.02938,1.01545,1.01564,75779
2022-08-03,1.01563,1.021,1.01224,1.01565,65801
2022-08-04,1.01564,1.02535,1.0154,1.02471,57341
2022-08-05,1.02473,1.02481,1.01414,1.01805,56829
2022-08-07,1.01744,1.01783,1.01691,1.01719,1312
2022-08-08,1.0172,1.02216,1.01591,1.01976,39498
2022-08-09,1.01978,1.02473,1.01885,1.02078,32924
2022-08-10,1.02079,1.03683,1.02019,1.02986,58708
2022-08-11,1.02985,1.03641,1.02752,1.03203,50782
2022-08-12,1.03205,1.0325,1.02381,1.02589,43014
2022-08-14,1.02555,1.02628,1.02534,1.02534,941
2022-08-15,1.02534,1.02681,1.01535,1.01612,39554
2022-08-16,1.01613,1.01946,1.01224,1.01694,41763
2022-08-17,1.01693,1.02027,1.01454,1.01773,52467
2022-08-18,1.01774,1.01928,1.00795,1.0089,45646
2022-08-19,1.00891,1.00952,1.00318,1.00392,37519
2022-08-21,1.00398,1.00412,1.00301,1.0036,1423
2022-08-22,1.00359,1.00463,0.99259,0.99381,42040
2022-08-23,0.99381,1.00179,0.98988,0.99662,59978
2022-08-24,0.99663,0.99991,0.99099,0.99676,50990
2022-08-25,0.99676,1.0033,0.99489,0.99705,48893
2022-08-26,0.99704,1.00897,0.99462,0.99645,64615
2022-08-28,0.99645,0.99647,0.99347,0.99358,2453
2022-08-29,0.9936,1.0029,0.99139,1.00107,54456
2022-08-30,1.00106,1.00545,0.99818,1.00233,63129
2022-08-31,1.00231,1.00788,0.99711,1.00376,63253
2022-09-01,1.00377,1.00482,0.99101,0.99516,57264
2022-09-02,0.99515,1.00334,0.9945,0.99556,64425
2022-09-04,0.99256,0.99286,0.98984,0.99077,2491
2022-09-05,0.99077,0.99517,0.98776,0.99499,43566
2022-09-06,0.995,0.9986,0.98638,0.98969,68927
2022-09-07,0.98971,1.00117,0.98752,0.99976,58699
2022-09-08,0.99977,1.00291,0.99306,1.00096,79426
2022-09-09,1.00096,1.01131,1.00083,1.00458,59279
2022-09-11,1.00903,1.00935,1.00587,1.00701,1977
2022-09-12,1.00699,1.01976,1.00629,1.01289,58133
2022-09-13,1.01288,1.01868,0.99547,0.99778,78511
2022-09-14,0.99779,1.00234,0.99593,0.99819,70097
2022-09-15,0.99819,1.00175,0.99555,0.99873,49369
2022-09-16,0.99874,1.00363,0.99439,1.00137,58256
2022-09-18,1.0012,1.00284,1.00042,1.00219,1528
2022-09-19,1.00221,1.0032,0.99657,1.00296,43839
2022-09-20,1.00298,1.00502,0.9955,0.9971,54968
2022-09-21,0.99712,0.9975,0.98126,0.98313,98450
2022-09-22,0.98312,0.99072,0.98073,0.98384,100473
2022-09-23,0.98384,0.98517,0.96679,0.96907,88368
2022-09-25,0.9672,0.97086,0.96679,0.96855,3719
2022-09-26,0.96855,0.97013,0.95512,0.96197,157125
2022-09-27,0.96199,0.96707,0.95689,0.95953,88396
2022-09-28,0.95953,0.97506,0.95357,0.97053,136035
2022-09-29,0.97055,0.98426,0.96355,0.9829,112897
2022-09-30,0.98292,0.98536,0.97344,0.98015,114344
2022-10-02,0.97974,0.98076,0.97892,0.97932,2689
2022-10-03,0.97932,0.98443,0.97526,0.98334,93472
2022-10-04,0.98336,0.99994,0.9806,0.99835,92255
2022-10-05,0.99837,0.99946,0.98345,0.99112,82227
2022-10-06,0.99113,0.9926,0.97862,0.97889,77919
2022-10-07,0.97891,0.98165,0.97253,0.97406,82733
2022-10-09,0.9733,0.97384,0.97275,0.97343,2053
2022-10-10,0.97345,0.9753,0.96815,0.9711,64751
2022-10-11,0.97111,0.97744,0.96704,0.97002,82161
2022-10-12,0.97003,0.9734,0.96676,0.97049,83938
2022-10-13,0.97047,0.98057,0.96315,0.97671,113009
2022-10-14,0.97671,0.98084,0.97062,0.97233,100351
2022-10-16,0.9722,0.9743,0.97186,0.97396,2127
2022-10-17,0.97396,0.98519,0.97199,0.98434,66822
2022-10-18,0.98436,0.98754,0.98125,0.98624,74097
2022-10-19,0.98623,0.98667,0.97572,0.97652,68693
2022-10-20,0.97654,0.98453,0.97544,0.97783,78205
2022-10-21,0.97785,0.98689,0.97048,0.98593,136800
2022-10-23,0.98697,0.98977,0.98311,0.98596,14579
2022-10-24,0.98596,0.98935,0.98066,0.9884,99044
2022-10-25,0.98841,0.99766,0.98485,0.99616,69507
2022-10-26,0.99617,1.00933,0.99432,1.0093,78559
2022-10-27,1.00932,1.00933,0.99575,0.99666,91340
2022-10-28,0.99668,0.99978,0.99266,0.99663,75414
2022-10-30,0.9956,0.99619,0.99463,0.99543,1759
2022-10-31,0.99545,0.99655,0.98729,0.98855,49731
2022-11-01,0.98857,0.99538,0.98527,0.9877,64246
2022-11-02,0.98772,0.99757,0.98098,0.98139,87028
2022-11-03,0.98139,0.98393,0.97298,0.9749,72445
2022-11-04,0.9749,0.99663,0.97473,0.99584,93021
2022-11-06,0.99093,0.99436,0.99078,0.99277,1670
2022-11-07,0.99281,1.00339,0.99176,1.00172,68157
2022-11-08,1.00173,1.0096,0.99715,1.00802,56605
2022-11-09,1.00801,1.0088,0.99927,1.0019,74175
2022-11-10,1.00191,1.02215,0.99354,1.01893,112814
2022-11-11,1.01911,1.0364,1.01631,1.03549,98146
2022-11-13,1.03321,1.03351,1.03134,1.03267,1623
2022-11-14,1.03269,1.03583,1.02712,1.03195,80624
2022-11-15,1.03197,1.04806,1.02799,1.03572,136819
2022-11-16,1.03573,1.04381,1.03307,1.03931,95946
2022-11-17,1.03932,1.04063,1.03051,1.03605,76561
2022-11-18,1.03607,1.03958,1.03135,1.03238,58772
2022-11-20,1.03228,1.0332,1.03221,1.03295,448
2022-11-21,1.03305,1.03327,1.02225,1.0245,62603
2022-11-22,1.02448,1.03103,1.02419,1.03103,51779
2022-11-23,1.03104,1.04181,1.02964,1.04177,65755
2022-11-24,1.04175,1.04483,1.03816,1.04075,43005
2022-11-25,1.04074,1.04291,1.03545,1.03938,48108
2022-11-27,1.03704,1.03792,1.03647,1.03668,1006
2022-11-28,1.0367,1.04966,1.033,1.03431,70877
2022-11-29,1.03432,1.03942,1.0318,1.03235,70912
2022-11-30,1.03237,1.04284,1.02899,1.0422,89446
2022-12-01,1.04229,1.05381,1.0393,1.05278,93840
2022-12-02,1.05276,1.05447,1.04281,1.05404,85116
2022-12-04,1.05332,1.05434,1.053,1.05433,924
2022-12-05,1.05434,1.05946,1.04801,1.04958,66690
2022-12-06,1.0496,1.05326,1.04591,1.04671,60506
2022-12-07,1.04672,1.05495,1.04431,1.05107,68424
2022-12-08,1.05117,1.05647,1.04893,1.05554,53628
2022-12-09,1.05552,1.05881,1.05047,1.05327,59561
2022-12-11,1.05316,1.0535,1.05171,1.05207,639
2022-12-12,1.05206,1.058,1.05057,1.05401,47620
2022-12-13,1.0541,1.06729,1.05278,1.06243,80178
2022-12-14,1.06241,1.06948,1.06188,1.06757,96645
2022-12-15,1.06758,1.07359,1.05923,1.06384,83574
2022-12-16,1.06385,1.06629,1.05849,1.05859,59455
2022-12-18,1.05858,1.05947,1.05817,1.05842,922
2022-12-19,1.05844,1.06576,1.05756,1.06113,48800
2022-12-20,1.06122,1.06584,1.05788,1.0625,83511
2022-12-21,1.06248,1.06446,1.05902,1.06077,49261
2022-12-22,1.06075,1.06593,1.0573,1.06011,50005
2022-12-23,1.06009,1.06327,1.05865,1.0616,48904
2022-12-25,1.06125,1.06205,1.06071,1.06176,868
2022-12-26,1.06193,1.06439,1.05963,1.06381,15142
2022-12-27,1.06378,1.06693,1.06113,1.06358,39207
