Date,Open,High,Low,Close,Volume
2021-09-29 07:00:00,1.16775,1.16776,1.16557,1.16617,2707
2021-09-29 08:00:00,1.1662,1.16717,1.16616,1.16634,1923
2021-09-29 09:00:00,1.16636,1.16711,1.16583,1.16639,1596
2021-09-29 10:00:00,1.1664,1.16661,1.16556,1.16587,1205
2021-09-29 11:00:00,1.16587,1.16589,1.16399,1.1649,1892
2021-09-29 12:00:00,1.16489,1.16585,1.1643,1.16455,2228
2021-09-29 13:00:00,1.16457,1.16462,1.16319,1.16359,2116
2021-09-29 14:00:00,1.1636,1.16432,1.16109,1.16136,3358
2021-09-29 15:00:00,1.16138,1.16191,1.16095,1.16114,1590
2021-09-29 16:00:00,1.16112,1.16153,1.16005,1.16012,1056
2021-09-29 17:00:00,1.16012,1.16048,1.15935,1.15948,950
2021-09-29 18:00:00,1.15946,1.16046,1.15896,1.16011,922
2021-09-29 19:00:00,1.16011,1.16024,1.15891,1.15935,629
2021-09-29 20:00:00,1.15934,1.15969,1.1591,1.15952,447
2021-09-29 21:00:00,1.15969,1.15978,1.15945,1.15977,96
2021-09-29 22:00:00,1.15976,1.15986,1.15967,1.15981,97
2021-09-29 23:00:00,1.15979,1.16021,1.15976,1.16011,185
2021-09-30 00:00:00,1.16012,1.16034,1.15976,1.16033,565
2021-09-30 01:00:00,1.16032,1.16056,1.16009,1.16036,526
2021-09-30 02:00:00,1.16037,1.1608,1.16027,1.16065,358
2021-09-30 03:00:00,1.16067,1.16084,1.16036,1.16037,290
2021-09-30 04:00:00,1.16039,1.16082,1.16011,1.16077,553
2021-09-30 05:00:00,1.16075,1.16077,1.15947,1.15948,680
2021-09-30 06:00:00,1.15947,1.16057,1.15947,1.16057,1486
2021-09-30 07:00:00,1.16059,1.16083,1.15914,1.16044,2061
2021-09-30 08:00:00,1.16043,1.16094,1.15984,1.16039,1523
2021-09-30 09:00:00,1.16037,1.16062,1.15961,1.15979,1177
2021-09-30 10:00:00,1.15977,1.15977,1.15678,1.15709,2001
2021-09-30 11:00:00,1.15708,1.15822,1.15687,1.15754,1602
2021-09-30 12:00:00,1.15753,1.15923,1.1575,1.15905,2717
2021-09-30 13:00:00,1.15904,1.1598,1.15771,1.15851,3309
2021-09-30 14:00:00,1.1585,1.15952,1.15759,1.15885,4476
2021-09-30 15:00:00,1.15884,1.15975,1.15706,1.15776,3845
2021-09-30 16:00:00,1.15776,1.15798,1.15624,1.15704,1954
2021-09-30 17:00:00,1.15704,1.15784,1.15643,1.15686,1272
2021-09-30 18:00:00,1.15685,1.15846,1.15628,1.15843,1095
2021-09-30 19:00:00,1.15845,1.15885,1.1579,1.15828,961
2021-09-30 20:00:00,1.1583,1.15857,1.15748,1.15748,534
2021-09-30 21:00:00,1.15766,1.15818,1.15749,1.15811,100
2021-09-30 22:00:00,1.15809,1.15822,1.15795,1.15806,136
2021-09-30 23:00:00,1.15807,1.15809,1.15729,1.15736,194
2021-10-01 00:00:00,1.15735,1.15771,1.1565,1.1565,732
2021-10-01 01:00:00,1.15651,1.15755,1.15628,1.15754,1014
2021-10-01 02:00:00,1.15756,1.1579,1.15714,1.15771,506
2021-10-01 03:00:00,1.15772,1.15785,1.15744,1.15756,319
2021-10-01 04:00:00,1.15757,1.15815,1.15756,1.15802,353
2021-10-01 05:00:00,1.158,1.158,1.15744,1.15769,571
2021-10-01 06:00:00,1.15767,1.15887,1.15756,1.15877,1785
2021-10-01 07:00:00,1.15877,1.1591,1.15767,1.15785,1914
2021-10-01 08:00:00,1.15783,1.15815,1.15749,1.15782,1393
2021-10-01 09:00:00,1.15783,1.15837,1.15761,1.15789,1272
2021-10-01 10:00:00,1.15789,1.15875,1.15723,1.15825,1239
2021-10-01 11:00:00,1.15827,1.1603,1.15824,1.15977,1532
2021-10-01 12:00:00,1.15974,1.16066,1.15969,1.16034,2195
2021-10-01 13:00:00,1.16036,1.1607,1.15949,1.16032,2726
2021-10-01 14:00:00,1.1603,1.1603,1.15836,1.15961,4765
2021-10-01 15:00:00,1.1596,1.16033,1.15888,1.15965,1962
2021-10-01 16:00:00,1.15967,1.16021,1.15935,1.15967,1215
2021-10-01 17:00:00,1.15966,1.16001,1.15942,1.15992,545
2021-10-01 18:00:00,1.15992,1.16022,1.15967,1.15968,527
2021-10-01 19:00:00,1.15969,1.15984,1.15924,1.15979,493
2021-10-01 20:00:00,1.1598,1.15992,1.15914,1.1593,353
2021-10-03 21:00:00,1.15966,1.15975,1.1595,1.15959,152
2021-10-03 22:00:00,1.15963,1.16108,1.15939,1.16072,394
2021-10-03 23:00:00,1.16074,1.16106,1.16063,1.16064,234
2021-10-04 00:00:00,1.16065,1.16134,1.16017,1.16025,556
2021-10-04 01:00:00,1.16024,1.16036,1.15939,1.15974,493
2021-10-04 02:00:00,1.15972,1.16002,1.15943,1.15947,348
2021-10-04 03:00:00,1.15945,1.15945,1.15875,1.15891,290
2021-10-04 04:00:00,1.15891,1.15962,1.15891,1.15956,260
2021-10-04 05:00:00,1.15958,1.15994,1.15956,1.15979,311
2021-10-04 06:00:00,1.15978,1.1609,1.15959,1.16066,1074
2021-10-04 07:00:00,1.16064,1.16089,1.15994,1.16086,1750
2021-10-04 08:00:00,1.16089,1.16156,1.16054,1.16123,1318
2021-10-04 09:00:00,1.16125,1.16178,1.16081,1.16095,967
2021-10-04 10:00:00,1.16096,1.16212,1.16077,1.162,742
2021-10-04 11:00:00,1.162,1.16334,1.16186,1.16331,1131
2021-10-04 12:00:00,1.16332,1.16397,1.16313,1.16322,1365
2021-10-04 13:00:00,1.16324,1.16332,1.16238,1.16295,1589
2021-10-04 14:00:00,1.16293,1.16391,1.16215,1.16238,2824
2021-10-04 15:00:00,1.16237,1.16284,1.16148,1.16204,1530
2021-10-04 16:00:00,1.16204,1.1623,1.16156,1.16189,831
2021-10-04 17:00:00,1.16187,1.16217,1.16159,1.16199,660
2021-10-04 18:00:00,1.16198,1.16276,1.16183,1.16235,594
2021-10-04 19:00:00,1.16232,1.1624,1.16166,1.16208,484
2021-10-04 20:00:00,1.16207,1.16225,1.16179,1.16179,259
2021-10-04 21:00:00,1.16195,1.16197,1.16158,1.16191,117
2021-10-04 22:00:00,1.16195,1.16218,1.1616,1.1616,199
2021-10-04 23:00:00,1.16159,1.16181,1.16156,1.1616,138
2021-10-05 00:00:00,1.16162,1.16197,1.16103,1.16112,594
2021-10-05 01:00:00,1.16113,1.16132,1.16026,1.16029,609
2021-10-05 02:00:00,1.16027,1.16076,1.1602,1.16055,362
2021-10-05 03:00:00,1.16055,1.16055,1.15979,1.15986,290
2021-10-05 04:00:00,1.15986,1.15994,1.15941,1.15945,273
2021-10-05 05:00:00,1.15943,1.15985,1.15897,1.15941,481
2021-10-05 06:00:00,1.15943,1.16016,1.15935,1.15987,1113
2021-10-05 07:00:00,1.15987,1.16047,1.15919,1.15972,1669
2021-10-05 08:00:00,1.15973,1.16044,1.1596,1.15986,1267
2021-10-05 09:00:00,1.15986,1.16031,1.15957,1.16031,878
2021-10-05 10:00:00,1.16029,1.16029,1.15899,1.1594,950
2021-10-05 11:00:00,1.1594,1.16049,1.15924,1.15975,1094
2021-10-05 12:00:00,1.15977,1.16051,1.15977,1.15998,1380
2021-10-05 13:00:00,1.15997,1.16009,1.15859,1.15949,2443
2021-10-05 14:00:00,1.15947,1.15951,1.15803,1.15921,2684
2021-10-05 15:00:00,1.15922,1.16129,1.15918,1.16085,1778
2021-10-05 16:00:00,1.16084,1.1612,1.16024,1.16049,842
2021-10-05 17:00:00,1.1605,1.16069,1.16007,1.16047,545
2021-10-05 18:00:00,1.16046,1.1608,1.15966,1.15968,415
2021-10-05 19:00:00,1.15969,1.15979,1.15933,1.15962,443
2021-10-05 20:00:00,1.1596,1.15988,1.1594,1.15954,274
2021-10-05 21:00:00,1.15959,1.15991,1.15939,1.15953,156
2021-10-05 22:00:00,1.15962,1.16003,1.15953,1.15982,146
2021-10-05 23:00:00,1.15984,1.15986,1.15944,1.15955,112
2021-10-06 00:00:00,1.15955,1.15976,1.15919,1.15935,517
2021-10-06 01:00:00,1.15936,1.15964,1.15878,1.15906,702
2021-10-06 02:00:00,1.15908,1.15944,1.15879,1.15931,409
2021-10-06 03:00:00,1.1593,1.1594,1.15903,1.15933,267
2021-10-06 04:00:00,1.15935,1.15935,1.1583,1.15844,340
2021-10-06 05:00:00,1.15845,1.15899,1.15815,1.15818,485
2021-10-06 06:00:00,1.15821,1.15837,1.15754,1.15775,1282
2021-10-06 07:00:00,1.15773,1.15794,1.15559,1.15559,2355
2021-10-06 08:00:00,1.1556,1.15603,1.15508,1.15518,1680
2021-10-06 09:00:00,1.15521,1.15541,1.15412,1.15419,1533
2021-10-06 10:00:00,1.15417,1.15418,1.15289,1.1537,1621
2021-10-06 11:00:00,1.15369,1.15435,1.15355,1.15378,1410
2021-10-06 12:00:00,1.15379,1.15471,1.15366,1.15449,2683
2021-10-06 13:00:00,1.1545,1.15518,1.15389,1.15423,2193
2021-10-06 14:00:00,1.15423,1.15551,1.1535,1.15416,2587
2021-10-06 15:00:00,1.15417,1.15444,1.15322,1.15439,1502
2021-10-06 16:00:00,1.15441,1.15496,1.15415,1.15429,847
2021-10-06 17:00:00,1.15431,1.1556,1.15431,1.15508,1513
2021-10-06 18:00:00,1.1551,1.15551,1.15486,1.15503,1024
2021-10-06 19:00:00,1.15502,1.15589,1.15486,1.15585,537
2021-10-06 20:00:00,1.15583,1.15593,1.15549,1.15549,261
2021-10-06 21:00:00,1.15551,1.1557,1.15521,1.15548,282
2021-10-06 22:00:00,1.15549,1.15571,1.15543,1.15543,125
2021-10-06 23:00:00,1.1554,1.15552,1.15523,1.15549,144
2021-10-07 00:00:00,1.15548,1.15608,1.15543,1.15582,584
2021-10-07 01:00:00,1.1558,1.15588,1.1551,1.15565,514
2021-10-07 02:00:00,1.15564,1.15569,1.15537,1.15542,289
2021-10-07 03:00:00,1.15543,1.15559,1.15522,1.15552,222
2021-10-07 04:00:00,1.15551,1.15568,1.15538,1.15552,205
2021-10-07 05:00:00,1.15551,1.15567,1.15491,1.15492,338
2021-10-07 06:00:00,1.15493,1.15693,1.15488,1.15681,1254
2021-10-07 07:00:00,1.15679,1.15704,1.15613,1.15685,1426
2021-10-07 08:00:00,1.15686,1.15689,1.15593,1.156,1083
2021-10-07 09:00:00,1.15599,1.15619,1.15549,1.15602,947
2021-10-07 10:00:00,1.156,1.15624,1.15563,1.15608,688
2021-10-07 11:00:00,1.15608,1.15717,1.15599,1.15646,1253
2021-10-07 12:00:00,1.15647,1.15647,1.15501,1.15556,1531
2021-10-07 13:00:00,1.15555,1.15633,1.15472,1.15561,2084
2021-10-07 14:00:00,1.1556,1.15685,1.15558,1.15605,1900
2021-10-07 15:00:00,1.15603,1.15685,1.15598,1.15599,1099
2021-10-07 16:00:00,1.156,1.15601,1.15525,1.15552,743
2021-10-07 17:00:00,1.15554,1.15644,1.15549,1.15597,470
2021-10-07 18:00:00,1.15598,1.15598,1.1549,1.15512,534
2021-10-07 19:00:00,1.15511,1.15543,1.15505,1.15536,544
2021-10-07 20:00:00,1.15534,1.15553,1.15513,1.15516,313
2021-10-07 21:00:00,1.15531,1.15553,1.1551,1.1555,196
2021-10-07 22:00:00,1.15557,1.15566,1.15535,1.15541,107
2021-10-07 23:00:00,1.15544,1.15597,1.1554,1.1559,144
2021-10-08 00:00:00,1.15589,1.15595,1.15523,1.1558,637
2021-10-08 01:00:00,1.15582,1.15586,1.15537,1.15558,623
2021-10-08 02:00:00,1.15557,1.15569,1.15506,1.15544,297
2021-10-08 03:00:00,1.15542,1.15558,1.15495,1.15519,218
2021-10-08 04:00:00,1.1552,1.15538,1.15471,1.15479,268
2021-10-08 05:00:00,1.15481,1.15526,1.15411,1.15415,520
2021-10-08 06:00:00,1.15417,1.15485,1.15415,1.15455,843
2021-10-08 07:00:00,1.15458,1.1551,1.15435,1.15473,1432
2021-10-08 08:00:00,1.15475,1.15562,1.15432,1.15534,937
2021-10-08 09:00:00,1.15533,1.15689,1.15531,1.15668,945
2021-10-08 10:00:00,1.1567,1.15678,1.15604,1.15629,485
2021-10-08 11:00:00,1.15629,1.15629,1.15556,1.1562,756
2021-10-08 12:00:00,1.15622,1.15857,1.15608,1.15703,6423
2021-10-08 13:00:00,1.15705,1.15784,1.15554,1.15636,3653
2021-10-08 14:00:00,1.15634,1.15763,1.15631,1.15731,2405
2021-10-08 15:00:00,1.1573,1.15794,1.15688,1.15718,1440
2021-10-08 16:00:00,1.15716,1.15716,1.15609,1.1564,754
2021-10-08 17:00:00,1.1564,1.1568,1.15595,1.15679,495
2021-10-08 18:00:00,1.1568,1.15779,1.15675,1.15767,534
2021-10-08 19:00:00,1.15769,1.15774,1.15679,1.1571,359
2021-10-08 20:00:00,1.15709,1.15748,1.15694,1.15741,463
2021-10-10 21:00:00,1.15686,1.15711,1.15686,1.15709,70
2021-10-10 22:00:00,1.15711,1.1576,1.15687,1.15692,370
2021-10-10 23:00:00,1.15693,1.15696,1.15635,1.15652,214
2021-10-11 00:00:00,1.15652,1.15775,1.15647,1.15742,535
2021-10-11 01:00:00,1.15744,1.1579,1.15724,1.15738,527
2021-10-11 02:00:00,1.15737,1.15755,1.15704,1.15706,315
2021-10-11 03:00:00,1.15707,1.15723,1.15681,1.15723,892
2021-10-11 04:00:00,1.1572,1.15725,1.15695,1.15721,222
2021-10-11 05:00:00,1.15722,1.15751,1.15711,1.1573,453
2021-10-11 06:00:00,1.15732,1.15865,1.1572,1.15828,1335
2021-10-11 07:00:00,1.15826,1.15835,1.15711,1.15736,1676
2021-10-11 08:00:00,1.15738,1.15756,1.15639,1.15696,1333
2021-10-11 09:00:00,1.15694,1.15713,1.1552,1.15551,1142
2021-10-11 10:00:00,1.15551,1.1567,1.15536,1.15662,865
2021-10-11 11:00:00,1.1566,1.15729,1.15609,1.15684,819
2021-10-11 12:00:00,1.15685,1.15736,1.15598,1.15609,1181
2021-10-11 13:00:00,1.15611,1.15796,1.1561,1.15764,1436
2021-10-11 14:00:00,1.15766,1.15835,1.15716,1.1572,1218
2021-10-11 15:00:00,1.15719,1.15746,1.15709,1.1572,693
2021-10-11 16:00:00,1.15721,1.15723,1.15621,1.15631,415
2021-10-11 17:00:00,1.15632,1.15641,1.15569,1.15571,497
2021-10-11 18:00:00,1.15573,1.15605,1.15554,1.15592,278
2021-10-11 19:00:00,1.1559,1.15598,1.15502,1.15502,347
2021-10-11 20:00:00,1.155,1.15544,1.15489,1.15503,271
2021-10-11 21:00:00,1.15525,1.15548,1.15516,1.15546,291
2021-10-11 22:00:00,1.15548,1.15548,1.15489,1.15489,148
2021-10-11 23:00:00,1.15491,1.1554,1.15475,1.15531,168
2021-10-12 00:00:00,1.15533,1.15537,1.1547,1.1549,618
2021-10-12 01:00:00,1.15492,1.15527,1.15476,1.15495,540
2021-10-12 02:00:00,1.15495,1.15572,1.15489,1.1556,380
2021-10-12 03:00:00,1.15563,1.15605,1.15562,1.15593,253
2021-10-12 04:00:00,1.15595,1.156,1.15555,1.1556,134
2021-10-12 05:00:00,1.1556,1.15631,1.1556,1.1561,428
2021-10-12 06:00:00,1.15612,1.157,1.15601,1.15683,1074
2021-10-12 07:00:00,1.15682,1.15684,1.15552,1.15558,1238
2021-10-12 08:00:00,1.15556,1.15645,1.15555,1.15616,867
2021-10-12 09:00:00,1.15617,1.15667,1.15566,1.15577,987
2021-10-12 10:00:00,1.15578,1.15613,1.1551,1.15521,878
2021-10-12 11:00:00,1.15519,1.15582,1.15498,1.1556,835
2021-10-12 12:00:00,1.15562,1.15583,1.1533,1.15412,1805
2021-10-12 13:00:00,1.15413,1.15477,1.15345,1.15436,2636
2021-10-12 14:00:00,1.15436,1.15493,1.15335,1.15478,2020
2021-10-12 15:00:00,1.1548,1.15499,1.15338,1.154,1414
2021-10-12 16:00:00,1.15399,1.15416,1.1525,1.15278,971
2021-10-12 17:00:00,1.1528,1.15292,1.15242,1.15255,750
2021-10-12 18:00:00,1.15253,1.15331,1.15245,1.15295,644
2021-10-12 19:00:00,1.15293,1.15346,1.15291,1.15326,434
2021-10-12 20:00:00,1.15324,1.15324,1.15281,1.15284,302
2021-10-12 21:00:00,1.15299,1.15311,1.15283,1.1531,48
2021-10-12 22:00:00,1.15308,1.15328,1.15291,1.15318,155
2021-10-12 23:00:00,1.15319,1.15323,1.15302,1.15303,179
2021-10-13 00:00:00,1.15305,1.15424,1.15298,1.1541,597
2021-10-13 01:00:00,1.15411,1.15519,1.15405,1.15509,511
2021-10-13 02:00:00,1.1551,1.15554,1.15506,1.15522,312
2021-10-13 03:00:00,1.15524,1.15532,1.15499,1.15511,232
2021-10-13 04:00:00,1.15512,1.15532,1.15504,1.15522,182
2021-10-13 05:00:00,1.15523,1.15531,1.15493,1.15505,606
2021-10-13 06:00:00,1.15504,1.15527,1.1547,1.15511,969
2021-10-13 07:00:00,1.15509,1.15559,1.15453,1.15507,1319
2021-10-13 08:00:00,1.15509,1.15601,1.15489,1.1556,1267
2021-10-13 09:00:00,1.15561,1.15594,1.15474,1.15568,1142
2021-10-13 10:00:00,1.1557,1.15665,1.1557,1.15618,1019
2021-10-13 11:00:00,1.15618,1.15648,1.15575,1.15641,979
2021-10-13 12:00:00,1.15642,1.15642,1.15359,1.15426,3655
2021-10-13 13:00:00,1.15424,1.15704,1.15401,1.15644,3846
2021-10-13 14:00:00,1.15642,1.15743,1.15569,1.15735,2678
2021-10-13 15:00:00,1.15733,1.15785,1.15671,1.15675,1315
2021-10-13 16:00:00,1.15676,1.15782,1.15666,1.15775,814
2021-10-13 17:00:00,1.15776,1.15928,1.15776,1.15891,907
2021-10-13 18:00:00,1.15893,1.15932,1.15808,1.15894,1592
2021-10-13 19:00:00,1.15892,1.15971,1.15871,1.15934,595
2021-10-13 20:00:00,1.15933,1.15961,1.15911,1.15943,302
2021-10-13 21:00:00,1.15957,1.15972,1.15905,1.15972,112
2021-10-13 22:00:00,1.15979,1.15991,1.15962,1.1597,119
2021-10-13 23:00:00,1.15968,1.15981,1.15944,1.15967,154
2021-10-14 00:00:00,1.15966,1.16008,1.15958,1.15986,490
2021-10-14 01:00:00,1.15988,1.16005,1.15894,1.15895,436
2021-10-14 02:00:00,1.15897,1.15956,1.15886,1.1595,274
2021-10-14 03:00:00,1.15948,1.15957,1.15916,1.15938,270
2021-10-14 04:00:00,1.15937,1.1595,1.15893,1.15897,241
2021-10-14 05:00:00,1.15895,1.15931,1.15876,1.1589,388
2021-10-14 06:00:00,1.15892,1.16018,1.15888,1.16015,1124
2021-10-14 07:00:00,1.16015,1.16113,1.16003,1.16073,1418
2021-10-14 08:00:00,1.16075,1.16186,1.16066,1.1616,1120
2021-10-14 09:00:00,1.16162,1.1624,1.1609,1.16106,887
2021-10-14 10:00:00,1.16105,1.16123,1.16029,1.16103,999
2021-10-14 11:00:00,1.16104,1.16153,1.1603,1.1603,912
2021-10-14 12:00:00,1.16031,1.16081,1.15976,1.1606,1985
2021-10-14 13:00:00,1.16061,1.16067,1.15914,1.15966,2147
2021-10-14 14:00:00,1.15966,1.15983,1.15858,1.15894,1313
2021-10-14 15:00:00,1.15893,1.15918,1.15838,1.15904,882
2021-10-14 16:00:00,1.15902,1.15943,1.15846,1.15879,625
2021-10-14 17:00:00,1.15878,1.15917,1.15843,1.15904,401
2021-10-14 18:00:00,1.15906,1.15989,1.15893,1.15989,357
2021-10-14 19:00:00,1.15989,1.1602,1.15956,1.15972,504
2021-10-14 20:00:00,1.1597,1.15991,1.15952,1.15954,190
2021-10-14 21:00:00,1.1597,1.15981,1.1596,1.15981,64
2021-10-14 22:00:00,1.15983,1.15989,1.15958,1.15974,153
2021-10-14 23:00:00,1.15976,1.15986,1.15898,1.15902,244
2021-10-15 00:00:00,1.15904,1.15944,1.15879,1.15935,525
2021-10-15 01:00:00,1.15936,1.16014,1.15934,1.15996,465
2021-10-15 02:00:00,1.15997,1.16089,1.1597,1.16088,406
2021-10-15 03:00:00,1.16086,1.16115,1.16074,1.16077,254
2021-10-15 04:00:00,1.16078,1.16098,1.16069,1.16079,201
2021-10-15 05:00:00,1.16078,1.16085,1.1604,1.1605,442
2021-10-15 06:00:00,1.16051,1.16145,1.16039,1.16142,978
2021-10-15 07:00:00,1.16141,1.16148,1.1607,1.16119,1317
2021-10-15 08:00:00,1.16117,1.16184,1.15992,1.16029,1271
2021-10-15 09:00:00,1.16031,1.16073,1.15986,1.16031,1105
2021-10-15 10:00:00,1.16031,1.1612,1.16009,1.16098,1084
2021-10-15 11:00:00,1.16096,1.16104,1.15994,1.16028,1015
2021-10-15 12:00:00,1.16026,1.1604,1.15886,1.15918,2284
2021-10-15 13:00:00,1.15919,1.16044,1.15919,1.15933,2237
2021-10-15 14:00:00,1.15934,1.16099,1.15889,1.16054,2491
2021-10-15 15:00:00,1.16056,1.16085,1.15932,1.15932,1365
2021-10-15 16:00:00,1.15931,1.15964,1.15909,1.15948,617
2021-10-15 17:00:00,1.15946,1.15995,1.15929,1.15961,399
2021-10-15 18:00:00,1.15962,1.16055,1.15938,1.16054,540
2021-10-15 19:00:00,1.16052,1.16056,1.15998,1.16028,455
2021-10-15 20:00:00,1.1603,1.16054,1.15977,1.15992,364
2021-10-17 21:00:00,1.15969,1.16009,1.15958,1.16002,310
2021-10-17 22:00:00,1.15998,1.16051,1.15983,1.15995,476
2021-10-17 23:00:00,1.15993,1.16009,1.15962,1.15963,277
2021-10-18 00:00:00,1.15963,1.15974,1.15827,1.15839,672
2021-10-18 01:00:00,1.15839,1.15922,1.15829,1.15902,627
2021-10-18 02:00:00,1.15904,1.15938,1.15897,1.15906,338
2021-10-18 03:00:00,1.15908,1.15914,1.15812,1.15815,369
2021-10-18 04:00:00,1.15818,1.15826,1.15776,1.15785,245
2021-10-18 05:00:00,1.15784,1.15815,1.15777,1.1578,334
2021-10-18 06:00:00,1.15781,1.15801,1.15716,1.15756,952
2021-10-18 07:00:00,1.15754,1.1593,1.15746,1.15924,1390
2021-10-18 08:00:00,1.15925,1.1596,1.15801,1.15806,1336
2021-10-18 09:00:00,1.15805,1.15852,1.15774,1.15822,1027
2021-10-18 10:00:00,1.15823,1.15937,1.15764,1.15904,1068
2021-10-18 11:00:00,1.15905,1.15976,1.1587,1.1597,1055
2021-10-18 12:00:00,1.1597,1.16096,1.15934,1.16014,2625
2021-10-18 13:00:00,1.16012,1.16129,1.1596,1.16009,2494
2021-10-18 14:00:00,1.16007,1.16095,1.15973,1.16016,1920
2021-10-18 15:00:00,1.16014,1.16085,1.15923,1.16084,1151
2021-10-18 16:00:00,1.16086,1.16216,1.16084,1.16214,633
2021-10-18 17:00:00,1.16216,1.16222,1.16116,1.16128,483
2021-10-18 18:00:00,1.16127,1.1616,1.161,1.16102,474
2021-10-18 19:00:00,1.161,1.1613,1.16081,1.16108,484
2021-10-18 20:00:00,1.16106,1.16116,1.1609,1.16093,203
2021-10-18 21:00:00,1.16108,1.16115,1.16093,1.16104,277
2021-10-18 22:00:00,1.16102,1.16127,1.16098,1.16099,141
2021-10-18 23:00:00,1.16097,1.16134,1.16082,1.1613,128
2021-10-19 00:00:00,1.16131,1.1625,1.1613,1.16247,567
2021-10-19 01:00:00,1.16249,1.16365,1.16241,1.16339,755
2021-10-19 02:00:00,1.16338,1.16423,1.16302,1.16421,454
2021-10-19 03:00:00,1.16424,1.16464,1.1639,1.16464,371
2021-10-19 04:00:00,1.16464,1.16547,1.16447,1.16452,423
2021-10-19 05:00:00,1.16452,1.16553,1.16449,1.16497,494
2021-10-19 06:00:00,1.16499,1.16574,1.16461,1.1651,1422
2021-10-19 07:00:00,1.1651,1.16559,1.16446,1.16534,1757
2021-10-19 08:00:00,1.16533,1.16607,1.16492,1.166,1355
2021-10-19 09:00:00,1.16598,1.16691,1.16533,1.16659,1194
2021-10-19 10:00:00,1.16657,1.16675,1.16566,1.16595,1327
2021-10-19 11:00:00,1.16592,1.16619,1.16542,1.16565,959
2021-10-19 12:00:00,1.16566,1.16569,1.16454,1.16456,1304
2021-10-19 13:00:00,1.16454,1.16583,1.16412,1.16552,1573
2021-10-19 14:00:00,1.16553,1.16575,1.16313,1.16435,1823
2021-10-19 15:00:00,1.16436,1.1645,1.16299,1.16316,1123
2021-10-19 16:00:00,1.16316,1.16361,1.16293,1.16358,573
2021-10-19 17:00:00,1.16357,1.16422,1.16336,1.16399,494
2021-10-19 18:00:00,1.164,1.16443,1.16384,1.16396,513
2021-10-19 19:00:00,1.16397,1.16397,1.16329,1.16358,443
2021-10-19 20:00:00,1.16358,1.16358,1.16304,1.16304,246
2021-10-19 21:00:00,1.16324,1.16341,1.163,1.16311,94
2021-10-19 22:00:00,1.16312,1.16359,1.16303,1.1635,152
2021-10-19 23:00:00,1.16351,1.16351,1.16305,1.16311,167
2021-10-20 00:00:00,1.16313,1.1635,1.16275,1.16347,765
2021-10-20 01:00:00,1.16345,1.16473,1.16326,1.1642,765
2021-10-20 02:00:00,1.16418,1.16429,1.1635,1.16375,394
2021-10-20 03:00:00,1.16376,1.16454,1.16371,1.16436,290
2021-10-20 04:00:00,1.16438,1.1651,1.16431,1.16506,377
2021-10-20 05:00:00,1.16506,1.16519,1.16444,1.16447,412
2021-10-20 06:00:00,1.16448,1.16462,1.1636,1.16385,1233
2021-10-20 07:00:00,1.16385,1.16401,1.16166,1.16241,1673
2021-10-20 08:00:00,1.16242,1.16301,1.16215,1.16259,1067
2021-10-20 09:00:00,1.1626,1.16276,1.16215,1.16245,708
2021-10-20 10:00:00,1.16245,1.16345,1.1621,1.16335,878
2021-10-20 11:00:00,1.16337,1.16361,1.16221,1.16225,829
2021-10-20 12:00:00,1.16226,1.16426,1.16216,1.16384,1741
2021-10-20 13:00:00,1.16385,1.16479,1.16358,1.16475,1856
2021-10-20 14:00:00,1.16474,1.16515,1.16426,1.16469,1603
2021-10-20 15:00:00,1.16468,1.16489,1.16418,1.16428,1260
2021-10-20 16:00:00,1.16426,1.16576,1.1642,1.16559,859
2021-10-20 17:00:00,1.16561,1.16583,1.16501,1.16525,1080
2021-10-20 18:00:00,1.16522,1.16575,1.1651,1.16553,521
2021-10-20 19:00:00,1.16554,1.16565,1.16494,1.16519,474
2021-10-20 20:00:00,1.1652,1.16522,1.16477,1.16486,251
2021-10-20 21:00:00,1.16503,1.1651,1.1646,1.16487,120
2021-10-20 22:00:00,1.16489,1.1653,1.16489,1.16519,130
2021-10-20 23:00:00,1.16517,1.16563,1.16514,1.16522,166
2021-10-21 00:00:00,1.1652,1.16579,1.16509,1.16564,574
2021-10-21 01:00:00,1.16562,1.16629,1.16546,1.16609,597
2021-10-21 02:00:00,1.16606,1.16659,1.16603,1.16632,403
2021-10-21 03:00:00,1.16633,1.16671,1.16623,1.16644,283
2021-10-21 04:00:00,1.16646,1.16649,1.16503,1.16514,777
2021-10-21 05:00:00,1.16514,1.16531,1.1648,1.16519,618
2021-10-21 06:00:00,1.16517,1.16565,1.16453,1.16468,1045
2021-10-21 07:00:00,1.16467,1.16467,1.16359,1.1641,1234
2021-10-21 08:00:00,1.16409,1.16433,1.16339,1.16419,996
2021-10-21 09:00:00,1.16418,1.16445,1.16377,1.16414,755
2021-10-21 10:00:00,1.16414,1.16425,1.16361,1.16398,779
2021-10-21 11:00:00,1.16401,1.1645,1.16385,1.16419,962
2021-10-21 12:00:00,1.16417,1.16507,1.1631,1.16428,2334
2021-10-21 13:00:00,1.1643,1.16482,1.16401,1.16445,1930
2021-10-21 14:00:00,1.16443,1.16513,1.16353,1.16453,2435
2021-10-21 15:00:00,1.16451,1.16463,1.16375,1.16414,1238
2021-10-21 16:00:00,1.16415,1.16433,1.16339,1.16359,613
2021-10-21 17:00:00,1.16358,1.16394,1.16259,1.16264,815
